Wall time,Step,Value
1753454029.8739214,77,1046.9827880859375
1753454058.4364798,78,1111.792236328125
1753454086.9473379,79,1216.2740478515625
1753454115.496649,80,1293.56201171875
1753454172.7906582,82,1476.9019775390625
1753454201.3169336,83,1613.0262451171875
1753454258.595198,85,1890.77734375
1753454287.0645075,86,1928.53564453125
1753454315.488254,87,1976.5638427734375
1753454344.2207203,88,2010.95556640625
1753454372.8072858,89,1971.5831298828125
1753454401.3837352,90,1961.3739013671875
1753454458.5463607,92,1870.0120849609375
1753454487.147182,93,1843.1424560546875
1753454515.6842344,94,1827.997314453125
1753454544.4767425,95,1855.4190673828125
1753454573.0884044,96,1861.6417236328125
1753454601.5894697,97,1885.29248046875
1753454630.0611227,98,1953.890625
1753454687.1275618,100,2037.15283203125
1753454715.6008644,101,2065.825439453125
1753454744.2887979,102,2089.220947265625
1753454772.8172429,103,2091.138671875
1753454801.307426,104,2101.375
1753454829.9513104,105,2100.796875
1753454858.4910262,106,2102.239990234375
1753454887.0087414,107,2100.331787109375
1753454944.2114215,109,2139.593505859375
1753454972.7165997,110,2145.552001953125
1753455001.2295508,111,2152.9375
1753455029.895238,112,2177.648681640625
1753455086.9703007,114,2188.2060546875
1753455115.4853337,115,2200.19091796875
1753455144.1579995,116,2194.9208984375
1753455172.5991735,117,2202.117431640625
1753455201.0292208,118,2184.82763671875
1753455229.4814806,119,2192.54248046875
1753455258.1337113,120,2180.58935546875
1753455286.6531827,121,2161.93359375
1753455315.1370285,122,2173.9619140625
1753455343.677428,123,2172.03515625
1753455372.1589363,124,2181.588623046875
1753455400.586112,125,2175.482177734375
1753455429.2155359,126,2179.13818359375
1753455457.6889462,127,2194.001220703125
1753455486.2170632,128,2176.984130859375
1753455543.398281,130,2170.9599609375
1753455571.9100802,131,2165.193115234375
1753455657.4592464,134,2180.962158203125
1753455685.8891678,135,2181.13818359375
1753455742.9694536,137,2163.683837890625
1753455771.4633844,138,2168.814697265625
1753455828.1583636,140,2137.954833984375
1753455885.228499,142,2104.23779296875
1753455913.6342623,143,2091.85302734375
1753455942.24114,144,2083.444580078125
1753455970.755602,145,2068.007568359375
1753455999.2006025,146,2048.61474609375
1753456027.660859,147,2043.598388671875
1753456084.8474374,149,2042.2811279296875
1753456113.347254,150,2028.8994140625
1753456141.9575415,151,2015.62939453125
1753456170.440632,152,2005.2669677734375
1753456227.4983094,154,1979.9866943359375
1753456256.0789733,155,1958.351806640625
1753456284.5447478,156,1935.039794921875
1753456341.6748872,158,1962.6412353515625
1753456370.145948,159,1977.2398681640625
1753456398.5180206,160,1997.2392578125
1753456455.528969,162,2062.400146484375
1753456483.8824313,163,2090.307373046875
1753456540.9630232,165,2106.630859375
1753456569.43001,166,2112.478271484375
1753456626.268992,168,2094.649658203125
1753456654.8247435,169,2060.110595703125
1753456683.1712096,170,2053.672119140625
1753456740.296784,172,2049.1171875
1753456768.7492049,173,2050.352294921875
1753456797.1488254,174,2066.03759765625
1753456854.128129,176,2066.371826171875
1753456882.4944236,177,1987.3912353515625
1753456910.915274,178,1923.5655517578125
1753456939.4632912,179,1835.669921875
1753456996.2935083,181,1775.3607177734375
1753457024.9653711,182,1801.8250732421875
1753457053.455608,183,1857.413330078125
1753457081.9034472,184,1940.4249267578125
1753457110.3195171,185,2002.2974853515625
1753457138.9344094,186,2079.159912109375
1753457167.3461406,187,2115.55517578125
1753457195.8289144,188,2129.20458984375
1753457224.5087125,189,2158.94580078125
1753457281.5692093,191,2175.261474609375
1753457310.1134853,192,2188.249755859375
1753457395.5707676,195,2057.451904296875
1753457509.532521,199,1964.5567626953125
1753457538.1481266,200,2020.0933837890625
1753457595.0559192,202,2137.036865234375
1753457623.6659746,203,2162.057861328125
1753457652.0890338,204,2185.796142578125
1753457709.0039194,206,2226.913330078125
1753457737.6016676,207,2243.342041015625
1753457766.0216656,208,2249.777587890625
1753457794.4927962,209,2264.7001953125
1753457823.0969648,210,2285.322265625
1753457908.4211018,213,2295.625732421875
1753457937.0348809,214,2289.27490234375
1753457965.499281,215,2278.298095703125
1753457993.9982374,216,2258.43994140625
1753458022.484224,217,2241.773193359375
1753458051.005406,218,2235.49365234375
1753458079.4791975,219,2193.71533203125
1753458107.9380398,220,2146.068603515625
1753458136.5696387,221,2124.5703125
1753458164.9874375,222,2117.168701171875
1753458193.4549737,223,2080.095703125
1753458222.0309725,224,2005.5479736328125
1753458279.2010581,226,2030.15673828125
1753458307.7113538,227,2053.26953125
1753458336.2435102,228,2056.448486328125
1753458393.4591784,230,2144.078857421875
1753458422.027501,231,2159.04443359375
1753458450.7632294,232,2168.5654296875
1753458479.2656705,233,2174.064208984375
1753458507.7701516,234,2173.6318359375
1753458536.4043224,235,2187.26904296875
1753458564.7820961,236,2210.230712890625
1753458621.7284477,238,2249.51708984375
1753458650.3581853,239,2251.380615234375
1753458707.3846753,241,2272.39208984375
1753458735.8821554,242,2288.304931640625
1753458764.4361193,243,2284.353759765625
1753458821.4093862,245,2232.837890625
1753458850.1349545,246,2209.250244140625
1753458878.682546,247,2185.210205078125
1753458907.261464,248,2116.53857421875
1753458935.8609328,249,2076.995361328125
1753458964.5668874,250,1997.7357177734375
1753458993.2338648,251,1780.1793212890625
1753459022.0410264,252,1469.8922119140625
1753459050.9034898,253,1134.568603515625
1753459079.5781553,254,853.0888671875
1753459108.3194926,255,555.0406494140625
1753459136.9973614,256,292.5826110839844
1753459165.6418612,257,294.9156799316406
1753459222.7840786,259,792.0892944335938
1753459251.4212792,260,1114.8912353515625
1753459280.1494594,261,1443.010009765625
1753459308.768237,262,1766.82080078125
1753459366.109084,264,2164.1962890625
1753459394.7254336,265,2248.65625
1753459423.3825533,266,2254.785888671875
1753459480.553423,268,2286.877197265625
1753459537.6577704,270,2227.004150390625
1753459594.9321623,272,2250.419677734375
1753459623.5667853,273,2235.1044921875
1753459652.2353218,274,2250.369873046875
1753459680.9072733,275,2265.005615234375
1753459709.4904392,276,2275.4970703125
1753459766.7480779,278,2238.110107421875
1753459795.4491875,279,2213.73779296875
1753459824.1009796,280,2200.801513671875
1753459852.6273122,281,2209.449951171875
1753459881.3564494,282,2209.104248046875
1753459909.86457,283,2222.396728515625
1753459938.4274635,284,2237.17236328125
1753459966.9937596,285,2259.213623046875
1753460110.1904824,290,2197.3701171875
1753460167.3388774,292,2191.3935546875
1753460196.1034334,293,2223.329833984375
1753460253.244786,295,2205.114990234375
1753460281.9330258,296,2215.169677734375
1753460310.508147,297,2235.425048828125
1753460339.1459746,298,2216.65478515625
1753460367.6417897,299,2221.322021484375
1753460396.3514147,300,2238.2607421875
1753460424.8865166,301,2258.7646484375
1753460453.4712176,302,2256.857177734375
1753460481.947394,303,2254.2822265625
1753460510.631282,304,2279.507568359375
1753460539.2554312,305,2285.49169921875
1753460625.068108,308,2292.596923828125
1753460653.688843,309,2304.43017578125
1753460682.4088619,310,2309.043701171875
1753460710.968649,311,2301.859619140625
1753460739.591605,312,2310.706298828125
1753460796.8546023,314,2318.68310546875
1753460825.3499699,315,2312.367919921875
1753460853.7901042,316,2311.313720703125
1753460882.5030124,317,2320.107421875
1753460910.9582195,318,2308.63623046875
1753460939.4134767,319,2320.7685546875
1753460967.8773675,320,2326.6572265625
1753460996.443293,321,2335.421630859375
1753461024.956835,322,2351.659912109375
1753461053.455526,323,2375.931640625
1753461081.9511673,324,2389.29931640625
1753461110.5294795,325,2394.68359375
1753461138.971312,326,2396.741455078125
1753461167.3715954,327,2407.2158203125
1753461195.996927,328,2404.75244140625
1753461224.5145555,329,2385.832763671875
1753461281.5637138,331,2374.823486328125
1753461310.0349524,332,2365.57421875
1753461366.9881303,334,2310.860107421875
1753461424.0769687,336,2271.087890625
1753461480.9783018,338,2251.16650390625
1753461509.544685,339,2259.694091796875
1753461538.0962958,340,2237.36474609375
1753461566.5736194,341,2225.09619140625
1753461595.2121232,342,2219.345703125
1753461623.6563606,343,2218.512939453125
1753461652.1988273,344,2212.710205078125
1753461680.6105142,345,2210.032470703125
1753461709.2771857,346,2221.894775390625
1753461737.7603197,347,2245.326904296875
1753461766.255071,348,2251.17724609375
1753461794.7168944,349,2254.334228515625
1753461823.3389628,350,2259.565673828125
1753461851.800984,351,2269.707763671875
1753461880.2183425,352,2279.22900390625
1753461908.707435,353,2284.13232421875
1753461937.3769395,354,2287.021728515625
1753461965.928718,355,2280.46923828125
1753461994.4447227,356,2277.21142578125
1753462023.1414154,357,2256.2294921875
1753462051.70277,358,2259.95947265625
1753462080.1803577,359,2246.6767578125
1753462108.6448486,360,2237.416015625
1753462137.370193,361,2246.833251953125
1753462165.8245413,362,2245.23046875
1753462194.2333426,363,2267.463134765625
1753462222.8093,364,2275.645263671875
1753462251.2857327,365,2287.06982421875
1753462279.6449747,366,2317.776611328125
1753462308.1224468,367,2360.498779296875
1753462336.7812595,368,2398.324462890625
1753462365.1973565,369,2422.95458984375
1753462422.221736,371,2476.278564453125
1753462450.7273297,372,2486.2900390625
1753462507.6234593,374,2469.8759765625
1753462536.346965,375,2467.59423828125
1753462564.8551638,376,2463.617919921875
1753462593.37758,377,2462.71923828125
1753462622.080891,378,2469.149658203125
1753462650.5609334,379,2468.745361328125
1753462679.0968895,380,2467.323486328125
1753462736.1521063,382,2460.835693359375
1753462764.6273763,383,2464.9296875
1753462821.7641556,385,2448.424072265625
1753462850.285028,386,2443.306884765625
1753462878.7634332,387,2441.81201171875
1753462907.1149414,388,2433.706787109375
1753462935.679635,389,2416.961669921875
1753462992.5446138,391,2405.00830078125
1753463020.947259,392,2401.739501953125
1753463049.5856144,393,2394.97900390625
1753463078.030895,394,2393.08935546875
1753463163.544663,397,2402.894287109375
1753463220.5809834,399,2407.341552734375
1753463248.990227,400,2403.34033203125
1753463305.9131231,402,2410.0341796875
1753463334.536657,403,2402.83447265625
1753463363.0013063,404,2409.978759765625
1753463419.871408,406,2425.46240234375
1753463448.5841827,407,2432.5224609375
1753463505.5196214,409,2431.25732421875
1753463562.6550307,411,2424.25537109375
1753463591.01546,412,2433.103759765625
1753463619.468455,413,2423.467529296875
1753463676.6231158,415,2403.659423828125
1753463704.9980373,416,2409.393310546875
1753463733.707284,417,2399.031005859375
1753463819.2854185,420,2389.255126953125
1753463847.7877314,421,2397.3310546875
1753463876.2873693,422,2400.458740234375
1753463904.728474,423,2408.91845703125
1753463933.417661,424,2416.04931640625
1753463961.8491228,425,2436.554931640625
1753464018.6857102,427,2449.3876953125
1753464075.840637,429,2475.7646484375
1753464133.0959563,431,2457.096923828125
1753464190.1732013,433,2452.360595703125
1753464275.662026,436,2450.833984375
1753464304.1672652,437,2448.63525390625
1753464361.312856,439,2467.44189453125
1753464389.8088815,440,2471.93896484375
1753464418.3396235,441,2479.830078125
1753464447.0598087,442,2475.6865234375
1753464475.4724364,443,2484.5302734375
1753464532.7540712,445,2484.884765625
1753464561.3190458,446,2487.111328125
1753464589.7849424,447,2472.885498046875
1753464618.3125398,448,2474.532958984375
1753464647.0086586,449,2470.19287109375
1753464675.4309652,450,2460.515625
1753464703.9011621,451,2460.64404296875
1753464732.6034505,452,2458.548583984375
1753464761.153952,453,2455.359619140625
1753464789.6769786,454,2451.151123046875
1753464818.2098396,455,2447.5546875
1753464846.8779373,456,2444.94775390625
1753464903.928409,458,2434.410400390625
1753464932.6731398,459,2430.392333984375
1753464961.151241,460,2429.885986328125
1753464989.6255279,461,2439.5458984375
1753465018.1939754,462,2442.24658203125
1753465046.8004813,463,2453.8583984375
1753465075.158444,464,2440.903076171875
1753465103.6916218,465,2440.807861328125
1753465132.3264463,466,2435.297607421875
1753465160.7569392,467,2424.645751953125
1753465189.159568,468,2411.68505859375
1753465217.6351137,469,2395.95068359375
1753465246.2444105,470,2397.90380859375
1753465274.6193144,471,2396.736083984375
1753465303.0965433,472,2392.330322265625
1753465331.7967892,473,2396.70263671875
1753465360.329744,474,2393.608154296875
1753465388.6714005,475,2390.4619140625
1753465417.1293604,476,2406.602294921875
1753465474.1605418,478,2383.73974609375
1753465502.6388953,479,2372.953369140625
1753465616.602322,483,2355.023681640625
1753465645.2716808,484,2369.045166015625
1753465673.6369786,485,2387.59130859375
1753465702.1314352,486,2397.438232421875
1753465730.5321443,487,2415.66650390625
1753465759.1035993,488,2436.11962890625
1753465787.479547,489,2440.636962890625
1753465815.9406247,490,2444.708251953125
1753465873.0142,492,2455.997314453125
1753465901.4491916,493,2465.754638671875
1753465929.922251,494,2477.50634765625
1753466015.3367932,497,2503.034912109375
1753466043.9136431,498,2514.958984375
1753466100.7582166,500,2522.018310546875
1753466186.1911416,503,2520.199462890625
1753466214.6656487,504,2507.395263671875
1753466243.3034055,505,2504.14501953125
1753466271.756203,506,2513.6455078125
1753466300.1204145,507,2500.68994140625
1753466328.5994349,508,2512.212646484375
1753466357.2113543,509,2515.2255859375
1753466385.5340831,510,2513.213134765625
1753466413.9745052,511,2515.362060546875
1753466442.5496814,512,2509.1533203125
1753466471.0070117,513,2509.3828125
1753466527.7773814,515,2480.966796875
1753466556.4054387,516,2480.93310546875
1753466584.845662,517,2476.672607421875
1753466613.2410195,518,2478.3212890625
1753466641.9018705,519,2471.411865234375
1753466670.3870366,520,2467.99658203125
1753466698.7875328,521,2471.482177734375
1753466755.9049523,523,2478.7783203125
1753466784.4354265,524,2469.83837890625
1753466813.0050087,525,2467.74462890625
1753466841.7905571,526,2477.962158203125
1753467013.0823293,532,2492.594970703125
1753467070.3489149,534,2479.508544921875
1753467098.824485,535,2469.748291015625
1753467127.3971765,536,2468.665771484375
1753467156.0849502,537,2479.927001953125
1753467184.6229455,538,2490.53955078125
1753467213.0875983,539,2492.399169921875
1753467241.7681177,540,2494.134033203125
1753467270.2145765,541,2509.266845703125
1753467298.7814012,542,2517.696044921875
1753467327.3073733,543,2518.326171875
1753467355.9323018,544,2530.521728515625
1753467384.389199,545,2545.59912109375
1753467412.9399536,546,2566.646484375
1753467441.5051525,547,2562.239501953125
1753467470.1995988,548,2561.26513671875
1753467498.7514193,549,2563.977783203125
1753467527.2792523,550,2569.26220703125
1753467584.4417033,552,2568.172119140625
1753467612.982024,553,2563.3564453125
1753467641.5881572,554,2561.062255859375
1753467698.7048516,556,2561.789306640625
1753467727.1475344,557,2565.05224609375
1753467755.7851245,558,2557.4208984375
1753467784.2865617,559,2544.998779296875
1753467812.682236,560,2544.3984375
1753467841.1380851,561,2537.6640625
1753467869.6491919,562,2530.218017578125
1753467926.7504318,564,2505.23876953125
1753467955.491416,565,2465.857421875
1753467984.0138712,566,2415.587890625
1753468012.54464,567,2387.994873046875
1753468041.2673454,568,2366.6103515625
1753468069.7564576,569,2368.44482421875
1753468098.3289738,570,2365.224853515625
1753468126.954368,571,2373.603271484375
1753468155.696007,572,2421.298583984375
1753468184.2451541,573,2453.946044921875
1753468212.7393634,574,2461.7001953125
1753468241.267458,575,2475.749755859375
1753468298.3813727,577,2473.867431640625
1753468327.0405698,578,2468.5859375
1753468355.8644853,579,2452.3359375
1753468384.462903,580,2457.45654296875
1753468412.9611773,581,2442.346923828125
1753468441.749515,582,2444.86328125
1753468470.325187,583,2439.7333984375
1753468498.9650311,584,2461.06201171875
1753468527.5332181,585,2469.730224609375
1753468556.2969437,586,2479.01416015625
1753468584.8114376,587,2486.237060546875
1753468613.346236,588,2477.744384765625
1753468642.1436238,589,2485.39013671875
1753468670.6070778,590,2481.40576171875
1753468727.6681614,592,2480.51220703125
1753468756.341953,593,2480.2939453125
1753468784.862324,594,2490.565673828125
1753468841.9781187,596,2503.844482421875
1753468870.6490993,597,2486.515380859375
1753468899.2409556,598,2495.028564453125
1753468927.8629353,599,2492.04248046875
1753468985.274121,601,2484.47119140625
1753469013.737885,602,2484.62841796875
1753469042.3461592,603,2488.43896484375
1753469070.9871397,604,2484.613037109375
1753469099.5996778,605,2477.00830078125
1753469128.1235275,606,2479.6669921875
1753469156.7429028,607,2467.445556640625
1753469213.7003407,609,2469.473876953125
1753469270.9092574,611,2489.949462890625
1753469299.475924,612,2490.139892578125
1753469328.0400958,613,2489.145751953125
1753469413.699246,616,2487.217041015625
1753469527.815148,620,2483.578125
1753469556.395548,621,2487.1005859375
1753469584.8761504,622,2497.77978515625
1753469613.2671492,623,2499.939208984375
1753469641.893864,624,2499.548095703125
1753469670.3555555,625,2507.251220703125
1753469698.7473054,626,2503.468994140625
1753469727.1654978,627,2498.7958984375
1753469812.6453314,630,2490.802001953125
1753469841.2726364,631,2496.220458984375
1753469869.610557,632,2501.794921875
1753469898.038814,633,2514.658447265625
1753469955.005643,635,2511.008056640625
1753469983.4536335,636,2511.224609375
1753470011.8575294,637,2497.91845703125
1753470068.8714445,639,2458.5087890625
1753470097.2868574,640,2451.585205078125
1753470125.7859442,641,2456.3935546875
1753470154.3673656,642,2448.526611328125
1753470182.777256,643,2438.38916015625
1753470211.2022073,644,2456.518310546875
1753470239.680205,645,2467.46826171875
1753470268.29842,646,2488.9130859375
1753470296.7061806,647,2492.51953125
1753470325.2132761,648,2491.8427734375
1753470353.7636316,649,2503.337158203125
1753470382.2494524,650,2506.802490234375
1753470410.64608,651,2506.39599609375
1753470439.2584586,652,2515.046142578125
1753470467.613566,653,2524.952880859375
1753470496.0243125,654,2536.8974609375
1753470581.6392596,657,2574.25830078125
1753470610.0816615,658,2567.816650390625
1753470667.3167944,660,2562.911865234375
1753470695.8134136,661,2543.897216796875
1753470724.3047302,662,2543.698486328125
1753470752.9496715,663,2538.908447265625
1753470781.437004,664,2526.824462890625
1753470809.8152902,665,2524.72509765625
1753470838.5024712,666,2518.395751953125
1753470866.9782171,667,2520.3642578125
1753470895.4418774,668,2528.117919921875
1753470923.914481,669,2539.678466796875
1753470952.57504,670,2549.95556640625
1753471009.4263034,672,2540.3095703125
1753471038.0029118,673,2541.034912109375
1753471066.5128798,674,2544.73779296875
1753471095.0361776,675,2534.03955078125
1753471123.4275737,676,2528.185791015625
1753471152.1059523,677,2532.137939453125
1753471180.5242717,678,2556.0283203125
1753471208.9688883,679,2555.069580078125
1753471237.6196208,680,2546.512939453125
1753471266.0339801,681,2555.3349609375
1753471294.5709066,682,2574.476806640625
1753471322.94942,683,2563.602294921875
1753471351.5862463,684,2560.04150390625
1753471379.993891,685,2562.270751953125
1753471408.4049132,686,2562.99853515625
1753471437.017308,687,2566.93896484375
1753471465.4270875,688,2564.18701171875
1753471493.9074893,689,2572.800537109375
1753471522.4735613,690,2569.791259765625
1753471550.9353821,691,2574.383056640625
1753471607.7897177,693,2586.080322265625
1753471664.7748468,695,2577.755126953125
1753471721.6220193,697,2573.82666015625
1753471807.040117,700,2573.235107421875
1753471835.629633,701,2573.13330078125
1753471864.0727503,702,2576.546142578125
1753471892.595196,703,2567.22607421875
1753471921.038264,704,2562.9423828125
1753471949.6784077,705,2565.20654296875
1753471978.1640937,706,2566.8837890625
1753472006.6499083,707,2566.090087890625
1753472035.3606346,708,2564.845703125
1753472063.8412838,709,2573.95263671875
1753472092.3490014,710,2575.34619140625
1753472120.7714965,711,2574.433837890625
1753472149.3510032,712,2572.533935546875
1753472234.890075,715,2555.135498046875
1753472263.35719,716,2552.005615234375
1753472291.8835232,717,2561.0234375
1753472349.005817,719,2563.509033203125
1753472377.4562037,720,2561.302978515625
1753472405.9047377,721,2564.25732421875
1753472434.388071,722,2556.498779296875
1753472463.0365162,723,2548.19482421875
1753472491.5140758,724,2532.24267578125
1753472519.9497712,725,2521.677978515625
1753472548.6213048,726,2529.484619140625
1753472577.0625722,727,2523.830322265625
1753472634.2061458,729,2547.872314453125
1753472662.8091145,730,2569.537109375
1753472691.2391858,731,2575.194580078125
1753472719.6749315,732,2580.56689453125
1753472748.3706973,733,2577.274169921875
1753472805.3157144,735,2574.592041015625
1753472833.7696698,736,2569.236083984375
1753472862.3319044,737,2563.81494140625
1753472890.7898207,738,2556.095703125
1753472919.1577635,739,2558.50146484375
1753472947.761621,740,2543.1787109375
1753472976.2567337,741,2551.317626953125
1753473004.7048523,742,2551.108154296875
1753473033.2309735,743,2556.0478515625
1753473061.8770614,744,2546.067626953125
1753473090.4144056,745,2548.03173828125
1753473118.8952518,746,2551.432861328125
1753473147.4533095,747,2529.210693359375
1753473176.1621714,748,2523.315185546875
1753473233.1597748,750,2524.413330078125
1753473261.8419473,751,2512.175537109375
1753473290.3185341,752,2511.3203125
1753473318.7820644,753,2523.45947265625
1753473347.4677293,754,2536.599365234375
1753473375.9531553,755,2540.16748046875
1753473404.3522563,756,2540.943359375
1753473432.896625,757,2561.764404296875
1753473518.4435463,760,2573.90087890625
1753473546.9421155,761,2575.990234375
1753473604.0235324,763,2582.623779296875
1753473632.4793437,764,2587.868408203125
1753473661.1192539,765,2583.94873046875
1753473689.6289995,766,2591.68359375
1753473718.0976148,767,2576.62060546875
1753473746.587587,768,2577.061279296875
1753473803.7728758,770,2562.7099609375
1753473832.249404,771,2555.772216796875
1753473860.9278963,772,2517.529052734375
1753473889.3441331,773,2525.69140625
1753473917.7785313,774,2522.26611328125
1753473946.3903885,775,2514.06396484375
1753473974.798371,776,2508.8564453125
1753474003.2654927,777,2463.30908203125
1753474060.4835997,779,2471.95751953125
1753474089.0075564,780,2479.5546875
1753474117.6246595,781,2478.24951171875
1753474146.4134767,782,2481.86474609375
1753474175.077602,783,2516.590576171875
1753474203.6629565,784,2510.322265625
1753474232.2645164,785,2528.0400390625
1753474261.032132,786,2524.4599609375
1753474289.5664554,787,2526.565673828125
1753474318.0689895,788,2518.089599609375
1753474346.7331147,789,2515.560791015625
1753474375.4004564,790,2538.31494140625
1753474403.9731276,791,2526.08837890625
1753474432.555343,792,2508.651611328125
1753474460.8395855,793,2511.131103515625
1753474485.216491,794,2488.654541015625
1753474505.4227605,795,2485.792724609375
1753474521.6058173,796,2481.897705078125
1753474537.2134376,797,2485.580810546875
1753474552.6211708,798,2471.56787109375
1753474567.9307768,799,2473.934326171875
1753474583.5092108,800,2462.205322265625
1753474598.9589853,801,2481.51611328125
1753474629.7514572,803,2498.671875
1753474645.3524368,804,2490.6181640625
1753474660.804934,805,2518.859375
1753474676.1735163,806,2524.393310546875
1753474691.7523425,807,2524.67138671875
1753474707.2100787,808,2519.606689453125
1753474722.644466,809,2515.72607421875
1753474737.9011564,810,2513.005859375
1753474768.8835185,812,2516.678955078125
1753474784.2379851,813,2509.880615234375
1753474799.8269157,814,2505.440185546875
1753474815.2598376,815,2508.11572265625
1753474830.6714492,816,2505.488525390625
1753474846.0157971,817,2499.0517578125
1753474877.0857358,819,2507.06982421875
1753474892.4766378,820,2518.2822265625
1753474908.0073838,821,2519.599365234375
1753474923.4775803,822,2522.38330078125
1753474954.2274282,824,2508.840087890625
1753474969.7841115,825,2521.3818359375
1753474985.1616771,826,2517.9091796875
1753475031.4847152,829,2542.004638671875
1753475046.8798254,830,2561.854736328125
1753475062.22182,831,2559.285400390625
1753475077.8182864,832,2554.955810546875
1753475093.2415733,833,2562.20166015625
1753475108.6106346,834,2565.963134765625
1753475124.2041152,835,2568.49365234375
1753475139.6289897,836,2553.3642578125
1753475155.0364025,837,2545.811279296875
1753475170.348168,838,2551.32275390625
1753475185.8671339,839,2519.94677734375
1753475201.2749233,840,2511.974853515625
1753475216.6920931,841,2500.904296875
1753475247.4783416,843,2428.54052734375
1753475262.903748,844,2405.745849609375
1753475293.7967277,846,2416.1494140625
1753475309.3976214,847,2413.8359375
1753475324.9190612,848,2436.20751953125
1753475340.2560463,849,2477.725830078125
1753475371.140461,851,2453.238037109375
1753475386.5128036,852,2448.727783203125
1753475401.9607673,853,2448.611083984375
1753475417.2935967,854,2451.97314453125
1753475448.011563,856,2468.50390625
1753475478.7295756,858,2468.463134765625
1753475509.4395487,860,2467.539794921875
1753475524.8536565,861,2468.92333984375
1753475540.223565,862,2472.09814453125
1753475555.663475,863,2460.813232421875
1753475571.0998294,864,2459.6171875
1753475632.8308017,868,2461.56298828125
1753475648.2114906,869,2478.593017578125
1753475663.6156657,870,2487.400390625
1753475679.089674,871,2493.133056640625
1753475694.460782,872,2491.10400390625
1753475725.1650634,874,2497.15869140625
1753475740.7622476,875,2502.609375
1753475756.1889102,876,2499.38037109375
1753475771.5862505,877,2497.498046875
1753475787.0277576,878,2502.5419921875
1753475802.3879907,879,2462.618408203125
1753475817.7753174,880,2441.74609375
1753475833.0463543,881,2434.56396484375
1753475848.6372888,882,2441.514404296875
1753475864.0366867,883,2445.0205078125
1753475894.8180785,885,2461.665283203125
1753475910.2294908,886,2454.6904296875
1753475925.6379983,887,2436.80419921875
1753475940.9638085,888,2432.373046875
1753475956.5198133,889,2431.82080078125
1753475971.881485,890,2427.2724609375
1753475987.276702,891,2443.2861328125
1753476002.735172,892,2493.582275390625
1753476018.146177,893,2485.806640625
1753476033.5421922,894,2512.81103515625
1753476048.9124382,895,2526.452392578125
1753476064.4309351,896,2530.57568359375
1753476079.762941,897,2529.021484375
1753476095.1255221,898,2521.328857421875
1753476110.5864048,899,2532.100830078125
1753476125.9585536,900,2531.928955078125
1753476141.367224,901,2533.942626953125
1753476172.2549222,903,2552.5927734375
1753476187.646561,904,2563.567138671875
1753476203.038505,905,2560.55712890625
1753476218.5063698,906,2562.644775390625
1753476233.89926,907,2566.867431640625
1753476249.2126787,908,2560.69580078125
1753476264.620028,909,2548.855224609375
1753476280.1109571,910,2543.33740234375
1753476295.551593,911,2534.71240234375
1753476310.9830232,912,2540.046142578125
