Wall time,Step,Value
1753476147.4482057,904,1478.6683349609375
1753476162.9133885,905,1482.7459716796875
1753476178.2567482,906,1486.901123046875
1753476193.7034912,907,1495.3138427734375
1753476209.241522,908,1505.1929931640625
1753476224.5656466,909,1512.6422119140625
1753476239.9483411,910,1510.3446044921875
1753476255.2727258,911,1505.308349609375
1753476270.8527539,912,1507.693603515625
1753476286.1975057,913,1506.0616455078125
1753476301.63549,914,1500.86474609375
1753476332.4887466,916,1494.9595947265625
1753476347.9019327,917,1502.098876953125
1753476363.2552679,918,1502.32666015625
1753476378.6411252,919,1508.6668701171875
1753476409.4848106,921,1519.8638916015625
1753476424.9032485,922,1518.6165771484375
1753476440.340459,923,1516.3040771484375
1753476455.7121496,924,1514.8243408203125
1753476471.1761742,925,1510.32373046875
1753476486.799203,926,1505.58935546875
1753476517.7023833,928,1500.48583984375
1753476533.1604898,929,1500.2452392578125
1753476564.0903916,931,1501.9775390625
1753476579.517258,932,1504.3946533203125
1753476595.083679,933,1507.43212890625
1753476610.4400356,934,1516.7288818359375
1753476625.9230664,935,1516.184326171875
1753476641.449201,936,1516.89697265625
1753476672.477461,938,1511.26416015625
1753476703.3822567,940,1503.386474609375
1753476749.5607467,943,1476.924560546875
1753476765.146993,944,1463.5302734375
1753476780.5123703,945,1448.522216796875
1753476795.9492617,946,1431.8101806640625
1753476826.7709844,948,1405.5975341796875
1753476842.1793346,949,1389.7630615234375
1753476857.5671723,950,1375.2110595703125
1753476888.5166597,952,1366.80615234375
1753476903.8845837,953,1363.2486572265625
1753476919.288082,954,1359.9620361328125
1753476934.6679728,955,1363.171875
1753476965.7330244,957,1364.2672119140625
1753476981.349235,958,1368.9609375
1753476996.708943,959,1370.1923828125
1753477012.1265671,960,1383.309326171875
1753477027.449175,961,1389.7144775390625
1753477042.8913014,962,1390.8240966796875
1753477058.3368053,963,1396.1390380859375
1753477073.7114792,964,1404.68603515625
1753477089.1764364,965,1421.3907470703125
1753477104.650163,966,1427.4505615234375
1753477120.1056163,967,1435.5552978515625
1753477135.5936246,968,1456.9495849609375
1753477166.7530704,970,1475.5806884765625
1753477197.5379965,972,1494.0302734375
1753477213.08818,973,1499.631103515625
1753477243.9730523,975,1499.710205078125
1753477259.3065228,976,1500.7283935546875
1753477274.8455086,977,1499.810791015625
1753477290.2574286,978,1501.4736328125
1753477305.6514266,979,1503.0667724609375
1753477321.125704,980,1530.0693359375
1753477336.5504694,981,1536.6807861328125
1753477351.9007542,982,1543.5184326171875
1753477367.1963494,983,1548.072021484375
1753477382.81737,984,1551.0784912109375
1753477398.2651215,985,1554.2437744140625
1753477413.6297226,986,1552.8062744140625
1753477444.5123427,988,1554.4654541015625
1753477459.910099,989,1568.666259765625
1753477475.2257483,990,1579.1126708984375
1753477490.707599,991,1585.01171875
1753477506.1227899,992,1586.21044921875
1753477521.4639397,993,1585.1219482421875
1753477552.201004,995,1583.5126953125
1753477582.907014,997,1587.728515625
1753477598.4844468,998,1590.791259765625
1753477629.3779492,1000,1599.169921875
1753477644.8999076,1001,1598.62158203125
1753477675.7122025,1003,1581.5706787109375
1753477691.0442204,1004,1580.3447265625
1753477706.570421,1005,1580.995849609375
1753477722.00348,1006,1583.532958984375
1753477752.852175,1008,1585.6385498046875
1753477768.2461863,1009,1593.84765625
1753477783.6215596,1010,1599.57275390625
1753477814.4638467,1012,1600.860107421875
1753477829.8621216,1013,1601.8798828125
1753477845.211545,1014,1604.4345703125
1753477860.497924,1015,1604.5640869140625
1753477891.4176753,1017,1567.4500732421875
1753477906.883228,1018,1538.2371826171875
1753477922.3376346,1019,1494.361083984375
1753477937.756798,1020,1484.5059814453125
1753477968.515562,1022,1394.010498046875
1753477984.1091392,1023,1372.907470703125
1753477999.5465283,1024,1349.13330078125
1753478014.8551357,1025,1333.6654052734375
1753478030.4136996,1026,1302.6280517578125
1753478045.8509326,1027,1302.2066650390625
1753478061.3341882,1028,1300.3624267578125
1753478092.1600296,1030,1297.7117919921875
1753478122.9193413,1032,1270.1702880859375
1753478138.4541287,1033,1260.231689453125
1753478153.863434,1034,1234.5936279296875
1753478169.2671835,1035,1211.729248046875
1753478184.6086621,1036,1196.557373046875
1753478200.1090617,1037,1192.8662109375
1753478215.533743,1038,1193.0635986328125
1753478230.8441908,1039,1185.063232421875
1753478246.3930101,1040,1188.8111572265625
1753478261.770969,1041,1176.443115234375
1753478292.5098681,1043,1172.0941162109375
1753478308.1135607,1044,1176.8446044921875
1753478323.4713714,1045,1189.3040771484375
1753478338.720761,1046,1220.2816162109375
1753478369.5761516,1048,1256.058349609375
1753478384.9648082,1049,1255.26806640625
1753478400.2080758,1050,1242.2186279296875
1753478415.806947,1051,1229.357177734375
1753478431.2582016,1052,1215.3057861328125
1753478446.6113276,1053,1198.6099853515625
1753478477.5744832,1055,1179.70458984375
1753478493.0180633,1056,1185.1512451171875
1753478508.4114792,1057,1183.3466796875
1753478523.9541016,1058,1183.06494140625
1753478539.3631876,1059,1175.154541015625
1753478601.0855162,1063,1169.28466796875
1753478616.3375926,1064,1165.553466796875
1753478631.8436193,1065,1170.4931640625
1753478647.2219539,1066,1168.1768798828125
1753478662.515222,1067,1168.921630859375
1753478677.9244823,1068,1173.5111083984375
1753478693.438297,1069,1172.7576904296875
1753478708.8261404,1070,1178.6817626953125
1753478724.0669072,1071,1185.083984375
1753478739.4583378,1072,1192.236083984375
1753478754.9588425,1073,1200.6346435546875
1753478770.2446785,1074,1209.9261474609375
1753478785.6363845,1075,1217.6746826171875
1753478801.1944387,1076,1224.9639892578125
1753478816.5324585,1077,1233.8173828125
1753478831.926005,1078,1241.0001220703125
1753478847.273917,1079,1247.40625
1753478862.797242,1080,1253.1806640625
1753478878.124552,1081,1260.43310546875
1753478893.6563876,1082,1265.12158203125
1753478909.261442,1083,1266.0213623046875
1753478924.713806,1084,1263.8775634765625
1753478940.001971,1085,1262.2296142578125
1753478955.401722,1086,1258.456787109375
1753478970.8876636,1087,1256.9051513671875
1753479001.5837939,1089,1258.497802734375
1753479032.569011,1091,1262.9080810546875
1753479047.8569138,1092,1264.7066650390625
1753479063.2696133,1093,1265.6800537109375
1753479078.8335001,1094,1264.020751953125
1753479094.2130089,1095,1261.5137939453125
1753479125.0141118,1097,1261.862060546875
1753479155.83372,1099,1268.309814453125
