Wall time,Step,Value
1753666217.793872,348,2490.593505859375
1753666239.8409104,349,2489.336669921875
1753666262.1795156,350,2494.860107421875
1753666284.3964138,351,2489.9736328125
1753666306.5391934,352,2493.3193359375
1753666328.6625602,353,2482.330322265625
1753666351.0624926,354,2472.681396484375
1753666373.2270157,355,2474.940673828125
1753666395.4589033,356,2463.541259765625
1753666417.6253643,357,2446.946533203125
1753666439.9552555,358,2429.029296875
1753666462.0486948,359,2425.240966796875
1753666484.1333528,360,2415.901611328125
1753666506.3806918,361,2404.20703125
1753666528.5816405,362,2387.35009765625
1753666550.724257,363,2388.853759765625
1753666572.8176317,364,2401.646728515625
1753666595.1232822,365,2409.712890625
1753666617.2874935,366,2423.363525390625
1753666639.3853626,367,2441.55517578125
1753666661.7524881,368,2466.77294921875
1753666684.0041142,369,2488.900634765625
1753666728.4199562,371,2502.07958984375
1753666750.781288,372,2502.35205078125
1753666772.969605,373,2503.74853515625
1753666795.1674454,374,2509.553955078125
1753666817.4447262,375,2512.338134765625
1753666839.6308403,376,2502.19873046875
1753666861.7912536,377,2500.13134765625
1753666883.918176,378,2508.881591796875
1753666906.1402717,379,2515.50244140625
1753666928.270383,380,2512.0966796875
1753666950.3259504,381,2514.044677734375
1753666972.5273025,382,2517.884765625
1753666994.6999512,383,2513.643798828125
1753667016.756154,384,2510.592041015625
1753667038.9639645,385,2499.291748046875
1753667061.1651394,386,2503.849609375
1753667083.392121,387,2505.998779296875
1753667105.510726,388,2524.673583984375
1753667127.7773964,389,2529.2470703125
1753667150.051264,390,2549.77734375
1753667172.251915,391,2552.993896484375
1753667194.423071,392,2552.593994140625
1753667216.4934165,393,2548.7578125
1753667238.7475212,394,2526.066650390625
1753667282.8554084,396,2528.44189453125
1753667305.0771925,397,2524.973876953125
1753667326.976653,398,2534.529052734375
1753667349.2270126,399,2520.4609375
1753667371.5044918,400,2527.888427734375
1753667415.6652632,402,2519.287109375
1753667437.870727,403,2524.98095703125
1753667460.211703,404,2526.18212890625
1753667482.2923737,405,2537.55517578125
1753667504.4572213,406,2543.05029296875
1753667526.784483,407,2543.583984375
1753667571.083873,409,2563.8662109375
1753667615.7899554,411,2571.91259765625
1753667638.0927806,412,2572.02099609375
1753667660.2594337,413,2574.492431640625
1753667704.8913026,415,2548.656982421875
1753667727.0100093,416,2526.541015625
1753667749.052863,417,2520.352783203125
1753667793.7024236,419,2501.596435546875
1753667815.7869582,420,2508.943115234375
1753667838.208521,421,2506.49267578125
1753667860.2529333,422,2494.033447265625
1753667882.3438978,423,2504.992919921875
1753667904.4024315,424,2526.07763671875
1753667926.761393,425,2533.528564453125
1753667948.8258908,426,2539.9072265625
1753667970.9081395,427,2546.55029296875
1753667993.2289193,428,2559.791015625
1753668015.3903768,429,2563.550537109375
1753668037.5320368,430,2561.64794921875
1753668059.882223,431,2569.695556640625
1753668104.30084,433,2579.0048828125
1753668144.3800602,435,2611.63720703125
1753668160.4309611,436,2608.70361328125
1753668176.3006897,437,2610.328369140625
1753668192.392293,438,2597.16748046875
1753668208.3968027,439,2593.532958984375
1753668224.2134905,440,2585.3134765625
1753668240.11425,441,2579.944580078125
1753668256.218937,442,2572.60107421875
1753668272.297332,443,2584.991455078125
1753668304.0764759,445,2588.666259765625
1753668320.1806507,446,2575.08447265625
1753668336.101173,447,2577.826171875
1753668351.9448025,448,2580.237548828125
1753668368.0274522,449,2573.166748046875
1753668383.939492,450,2568.968017578125
1753668399.6764042,451,2568.23095703125
1753668415.5100129,452,2577.30908203125
1753668431.501246,453,2563.531494140625
1753668447.29332,454,2560.392578125
1753668463.150004,455,2561.437255859375
1753668478.9412005,456,2557.23046875
1753668495.0360684,457,2570.538818359375
1753668510.8772838,458,2558.900634765625
1753668526.83406,459,2567.642822265625
1753668542.8224342,460,2568.99755859375
1753668558.6493309,461,2569.790771484375
1753668574.5512645,462,2578.08544921875
1753668590.4625828,463,2585.154052734375
1753668606.6134436,464,2591.981689453125
1753668622.772916,465,2603.040283203125
1753668638.821545,466,2605.9892578125
1753668655.041976,467,2614.648681640625
1753668671.097193,468,2596.486083984375
1753668687.0645425,469,2599.7138671875
1753668703.2552643,470,2596.957763671875
1753668719.2215557,471,2593.529296875
1753668735.0978749,472,2606.1220703125
1753668751.0740173,473,2606.0244140625
1753668767.1100624,474,2621.052490234375
1753668783.015317,475,2617.883544921875
1753668798.7963932,476,2618.689453125
1753668830.6606395,478,2626.044677734375
1753668846.3941402,479,2625.09326171875
1753668862.1873538,480,2620.614501953125
1753668893.7709181,482,2625.988037109375
1753668909.4498742,483,2613.928466796875
1753668925.203139,484,2614.994140625
1753668941.0498185,485,2621.4951171875
1753668956.648001,486,2626.234375
1753668972.3330827,487,2623.886474609375
1753668988.1595325,488,2629.777099609375
1753669003.7219887,489,2631.6455078125
1753669019.380276,490,2624.49560546875
1753669034.9970307,491,2615.953125
1753669050.6804535,492,2611.38232421875
1753669066.1177163,493,2621.15380859375
1753669081.6631744,494,2629.622314453125
1753669112.7492876,496,2631.889892578125
1753669128.3014266,497,2631.40380859375
1753669143.892575,498,2622.7421875
1753669159.3776882,499,2597.614013671875
1753669174.8322139,500,2576.09765625
1753669190.3509457,501,2568.669677734375
1753669221.4418328,503,2558.4248046875
1753669236.900403,504,2569.618408203125
1753669252.5744436,505,2574.06005859375
1753669268.0679984,506,2583.264892578125
1753669283.4580767,507,2579.225341796875
1753669298.9736967,508,2573.2158203125
1753669314.5007668,509,2573.298095703125
1753669329.9610615,510,2564.128662109375
1753669345.3821638,511,2559.302734375
1753669360.988229,512,2550.81298828125
1753669376.4937272,513,2548.807861328125
1753669407.365847,515,2546.241455078125
1753669422.986861,516,2542.375732421875
1753669438.4449654,517,2548.690673828125
1753669453.9569793,518,2546.01220703125
1753669469.4916866,519,2555.056884765625
1753669485.1299484,520,2546.152099609375
1753669500.4994862,521,2548.921630859375
1753669531.5513859,523,2544.98779296875
1753669547.021172,524,2546.779052734375
1753669562.3764129,525,2558.421142578125
1753669577.7836006,526,2554.271240234375
1753669655.4404294,531,2521.6904296875
1753669670.9724727,532,2501.281494140625
1753669702.0827787,534,2509.316650390625
1753669717.430599,535,2507.0107421875
1753669732.879872,536,2511.20263671875
1753669748.450095,537,2499.3095703125
1753669763.8123207,538,2496.882568359375
1753669779.2571623,539,2487.826904296875
1753669794.7262807,540,2484.11669921875
1753669810.268017,541,2474.325439453125
1753669825.6930163,542,2500.688720703125
1753669841.1755912,543,2507.187744140625
1753669856.8332345,544,2513.058349609375
1753669872.2283506,545,2530.096923828125
1753669887.7512062,546,2546.7216796875
1753669903.4338083,547,2561.92529296875
1753669918.9188476,548,2569.15625
1753669934.3134577,549,2576.682373046875
1753669949.7643101,550,2583.97900390625
1753669965.345504,551,2586.299560546875
1753669980.6788454,552,2570.552001953125
1753669996.1376848,553,2556.418701171875
1753670011.7646637,554,2536.60009765625
1753670042.6076229,556,2501.47900390625
1753670058.0983582,557,2476.4482421875
1753670073.7022572,558,2463.357177734375
1753670089.098067,559,2447.22216796875
1753670104.5736434,560,2442.824951171875
1753670120.1868477,561,2433.36962890625
1753670135.6381295,562,2433.843994140625
1753670151.0205367,563,2455.3515625
1753670166.5227852,564,2462.874267578125
1753670182.051574,565,2467.1630859375
1753670197.363495,566,2467.054931640625
1753670212.8144197,567,2479.9189453125
1753670228.3767064,568,2499.933349609375
1753670243.7709482,569,2505.048095703125
1753670259.1454089,570,2521.182861328125
1753670274.6071155,571,2539.95458984375
1753670290.22695,572,2546.63427734375
1753670305.6501439,573,2551.61181640625
1753670320.9659643,574,2547.94140625
1753670336.5761154,575,2536.8515625
1753670367.3990586,577,2543.163818359375
1753670382.930248,578,2530.491455078125
1753670398.5581295,579,2535.64453125
1753670414.0297477,580,2533.36474609375
1753670429.4278736,581,2540.12353515625
1753670444.9101057,582,2542.085205078125
1753670460.410314,583,2539.557861328125
1753670475.799024,584,2554.315673828125
1753670491.2850645,585,2556.864013671875
1753670506.943433,586,2568.484619140625
1753670522.3653076,587,2561.4404296875
1753670537.6879723,588,2549.1015625
1753670553.124608,589,2555.6337890625
1753670568.6501498,590,2559.26611328125
1753670599.3965197,592,2558.73681640625
1753670614.9951897,593,2566.329833984375
1753670630.3938072,594,2564.757568359375
1753670645.7330744,595,2563.903076171875
1753670661.1560936,596,2558.33447265625
1753670676.764392,597,2556.531005859375
1753670692.226031,598,2551.19775390625
1753670707.4970784,599,2554.231689453125
1753670723.118877,600,2564.890625
1753670738.527408,601,2557.611083984375
1753670753.8408825,602,2552.7294921875
1753670769.3303328,603,2527.76611328125
1753670784.8471005,604,2533.19287109375
1753670800.2531924,605,2510.5986328125
1753670815.5262096,606,2515.73681640625
1753670831.1417308,607,2515.6611328125
1753670861.8015447,609,2535.28955078125
1753670877.2210116,610,2535.5927734375
1753670892.7977815,611,2549.232421875
1753670908.1926417,612,2546.839111328125
1753670923.462136,613,2548.35009765625
1753670938.8701196,614,2534.02978515625
1753670954.5822678,615,2522.1396484375
1753670970.0049107,616,2514.883544921875
1753671000.9127145,618,2504.98095703125
1753671031.6321387,620,2510.4931640625
1753671047.1527157,621,2515.364013671875
1753671062.7538445,622,2512.377197265625
1753671078.1735864,623,2506.93798828125
1753671093.481176,624,2514.162109375
1753671109.0791354,625,2505.31298828125
1753671124.5230007,626,2501.51123046875
1753671139.8557088,627,2491.60791015625
1753671155.4737523,628,2496.132568359375
1753671186.4074426,630,2506.1533203125
1753671201.773095,631,2518.52587890625
1753671217.341118,632,2515.988525390625
1753671232.7434964,633,2540.088134765625
1753671263.5292494,635,2548.4248046875
1753671279.012822,636,2554.163330078125
1753671294.3874686,637,2545.540283203125
1753671325.3140388,639,2566.76318359375
1753671340.7781951,640,2566.26611328125
1753671356.1052241,641,2565.59130859375
1753671371.4805114,642,2557.18408203125
1753671387.0658271,643,2545.83447265625
1753671402.5082405,644,2534.05712890625
1753671417.8395152,645,2524.687744140625
1753671433.372635,646,2521.94189453125
1753671448.773274,647,2524.2890625
1753671464.1028917,648,2530.973876953125
1753671479.5750022,649,2543.758056640625
1753671495.1674097,650,2540.7119140625
1753671510.568904,651,2527.12841796875
1753671525.8531604,652,2519.110107421875
1753671541.4103088,653,2518.2392578125
1753671556.7890491,654,2506.675048828125
1753671603.1701136,657,2510.50439453125
1753671618.4992776,658,2518.661376953125
1753671633.7918613,659,2523.690673828125
1753671649.2592287,660,2532.34130859375
1753671664.7874022,661,2520.358642578125
1753671680.1737916,662,2508.57861328125
1753671695.5855508,663,2500.093505859375
1753671711.1647406,664,2494.131103515625
1753671726.6034544,665,2486.773681640625
1753671741.9055176,666,2474.398193359375
1753671757.4942951,667,2466.88671875
1753671772.899685,668,2464.408447265625
1753671788.1552193,669,2466.87255859375
1753671803.609779,670,2459.02001953125
1753671834.4551923,672,2463.10888671875
1753671849.7487798,673,2458.61474609375
1753671865.1229684,674,2450.451416015625
1753671880.628565,675,2445.777099609375
1753671895.9548738,676,2460.94580078125
1753671911.3732746,677,2459.92138671875
1753671926.89359,678,2478.74365234375
1753671942.259466,679,2477.093505859375
1753671957.5165954,680,2487.916015625
1753671972.9789305,681,2502.486083984375
1753671988.601045,682,2490.3046875
1753672004.0064507,683,2493.11962890625
1753672019.312478,684,2481.935791015625
1753672034.9093444,685,2471.000244140625
1753672050.3158307,686,2476.842529296875
1753672065.6384535,687,2467.128173828125
1753672081.1206543,688,2475.22265625
1753672096.64244,689,2469.242431640625
1753672112.004476,690,2468.573974609375
1753672127.318761,691,2474.299560546875
1753672142.821926,692,2477.19140625
1753672158.2131755,693,2481.779296875
1753672188.9674199,695,2490.747314453125
1753672219.933635,697,2503.774658203125
1753672266.1363416,700,2488.102294921875
1753672281.4642358,701,2480.4931640625
1753672296.8812885,702,2481.258544921875
1753672312.4378574,703,2468.646728515625
1753672327.8329744,704,2475.945068359375
1753672343.1856189,705,2491.44384765625
1753672358.6752012,706,2500.529052734375
1753672374.273571,707,2500.66845703125
1753672389.6384377,708,2517.423095703125
1753672405.1371965,709,2535.8876953125
1753672420.7400327,710,2533.211181640625
1753672436.0782118,711,2522.77587890625
1753672451.3649473,712,2516.9873046875
1753672466.8732817,713,2508.746826171875
1753672497.8122883,715,2518.5751953125
1753672513.2806962,716,2525.36083984375
1753672528.909555,717,2527.240234375
1753672544.3424785,718,2528.345703125
1753672559.6173449,719,2548.2119140625
1753672575.0936189,720,2544.32666015625
1753672590.690174,721,2537.07275390625
1753672605.998204,722,2527.537353515625
1753672621.476254,723,2521.62158203125
1753672637.10588,724,2516.4443359375
1753672652.5525343,725,2500.466064453125
1753672667.87538,726,2484.112060546875
1753672683.4279099,727,2471.39501953125
1753672714.4047158,729,2453.53955078125
1753672729.89329,730,2457.409423828125
1753672745.4965165,731,2450.171142578125
1753672760.880702,732,2446.701904296875
1753672776.1973507,733,2453.44921875
1753672791.558381,734,2466.274169921875
1753672807.1727583,735,2472.95703125
1753672822.5218954,736,2480.504638671875
1753672837.9998467,737,2476.614990234375
1753672853.4709194,738,2495.572998046875
1753672868.9930384,739,2489.61328125
1753672884.3377035,740,2489.121337890625
1753672899.7284389,741,2482.03857421875
1753672915.328906,742,2477.345947265625
1753672930.6836674,743,2479.59375
1753672946.1444614,744,2492.6826171875
1753672961.6429145,745,2492.8486328125
1753672977.2648008,746,2493.73486328125
1753672992.6313133,747,2506.333740234375
1753673008.0930407,748,2518.361572265625
1753673039.022504,750,2504.35888671875
1753673054.4789305,751,2510.502685546875
1753673069.8960264,752,2516.058349609375
1753673085.4622428,753,2501.237060546875
1753673100.7340639,754,2489.321533203125
1753673116.178391,755,2484.874267578125
1753673131.7742808,756,2496.038818359375
1753673147.0573113,757,2483.185546875
1753673162.4645498,758,2466.823974609375
1753673177.87078,759,2466.674560546875
1753673193.3804438,760,2482.96142578125
1753673208.7030106,761,2478.031005859375
1753673224.110873,762,2465.573974609375
1753673239.7207613,763,2468.959228515625
1753673254.9605238,764,2470.5810546875
1753673270.434564,765,2458.23779296875
1753673285.89259,766,2450.129638671875
1753673301.4275336,767,2450.143310546875
1753673316.8736563,768,2446.553466796875
1753673332.2581797,769,2445.985107421875
1753673347.8352978,770,2451.921142578125
1753673363.1494224,771,2460.329833984375
1753673378.5842261,772,2458.009765625
1753673394.000621,773,2458.1728515625
1753673409.5391536,774,2451.44287109375
1753673424.755531,775,2449.21142578125
1753673440.1541634,776,2441.204833984375
1753673455.662535,777,2451.88232421875
1753673486.2274933,779,2448.4921875
1753673501.5803173,780,2454.28564453125
1753673517.0886056,781,2455.047119140625
1753673532.3340704,782,2442.27490234375
1753673547.7452993,783,2434.716552734375
1753673563.2858195,784,2428.013427734375
1753673578.5939314,785,2424.993408203125
1753673594.0380554,786,2419.828857421875
1753673609.5826612,787,2430.1748046875
1753673624.983642,788,2439.139892578125
1753673640.2512355,789,2451.249267578125
1753673655.872169,790,2462.37060546875
1753673671.2759414,791,2456.793701171875
1753673686.7000072,792,2472.354736328125
1753673701.964929,793,2467.11669921875
1753673717.4736576,794,2473.786376953125
1753673732.7889416,795,2461.27978515625
1753673748.0511358,796,2467.9765625
1753673763.5648994,797,2475.683349609375
1753673778.90642,798,2484.574462890625
1753673794.2428906,799,2475.15576171875
1753673809.509946,800,2487.9111328125
1753673825.0407388,801,2491.31005859375
1753673855.7634826,803,2490.7119140625
1753673871.172731,804,2493.114013671875
1753673886.6745331,805,2485.4658203125
1753673902.0284095,806,2474.2021484375
1753673917.3190043,807,2476.65869140625
1753673932.900561,808,2473.75927734375
1753673948.310433,809,2479.304443359375
1753673963.6607637,810,2474.305908203125
1753673994.7647703,812,2489.253173828125
1753674010.1726322,813,2482.779052734375
1753674025.4510193,814,2484.546142578125
1753674041.0563166,815,2487.044189453125
1753674056.4272277,816,2470.01123046875
1753674071.7880754,817,2471.984619140625
1753674087.197875,818,2460.472412109375
1753674102.5928044,819,2467.140869140625
1753674117.997082,820,2462.682373046875
