Wall time,Step,Value
1755184820.2181306,813,1739.54248046875
1755184829.8674936,814,1754.057373046875
1755184839.5096254,815,1766.8699951171875
1755184849.1241775,816,1774.5523681640625
1755184858.706729,817,1787.04736328125
1755184868.344009,818,1770.708984375
1755184877.8293047,819,1780.2557373046875
1755184887.3559394,820,1775.48193359375
1755184896.807354,821,1769.6590576171875
1755184906.5232353,822,1754.7139892578125
1755184916.174319,823,1763.8128662109375
1755184925.4700465,824,1762.100341796875
1755184935.288634,825,1776.1365966796875
1755184944.9291635,826,1788.5970458984375
1755184954.461631,827,1799.8834228515625
1755184964.0035465,828,1791.388671875
1755184973.6557012,829,1799.768310546875
1755184983.2712452,830,1816.635986328125
1755184992.9261875,831,1829.0775146484375
1755185002.599635,832,1808.10498046875
1755185012.267525,833,1794.365478515625
1755185021.8723855,834,1807.1707763671875
1755185031.4134877,835,1795.0394287109375
1755185041.1383178,836,1806.6668701171875
1755185050.811432,837,1808.983642578125
1755185060.3286016,838,1839.26708984375
1755185070.0495188,839,1857.7330322265625
1755185079.5480742,840,1887.3572998046875
1755185089.073449,841,1889.7935791015625
1755185108.3233085,843,1892.0994873046875
1755185117.8863206,844,1907.0255126953125
1755185127.2652593,845,1917.5953369140625
1755185137.0464685,846,1916.068603515625
1755185146.653292,847,1911.7774658203125
1755185156.2459657,848,1930.120849609375
1755185165.7967322,849,1929.2763671875
1755185185.2206144,851,1922.615234375
1755185194.8766856,852,1911.407470703125
1755185204.567625,853,1915.1417236328125
1755185214.128085,854,1925.5242919921875
1755185224.0360866,855,1905.5087890625
1755185233.6243515,856,1895.52978515625
1755185243.4481583,857,1885.2525634765625
1755185252.960638,858,1882.0406494140625
1755185272.2500522,860,1824.0511474609375
1755185281.9399173,861,1853.4552001953125
1755185291.3601248,862,1841.9923095703125
1755185301.1548886,863,1828.7923583984375
1755185310.7489219,864,1839.277099609375
1755185329.83149,866,1891.481201171875
1755185339.3971884,867,1875.7239990234375
1755185349.1134162,868,1873.395263671875
1755185358.6655762,869,1885.0294189453125
1755185368.1801755,870,1869.4061279296875
1755185377.7341495,871,1865.8709716796875
1755185387.5166283,872,1870.4622802734375
1755185406.5983684,874,1892.9949951171875
1755185416.2553742,875,1916.531005859375
1755185425.758196,876,1936.7879638671875
1755185435.5483656,877,1933.83935546875
1755185445.173523,878,1940.0213623046875
1755185454.732024,879,1945.319580078125
1755185464.347198,880,1949.6568603515625
1755185473.8530912,881,1947.34765625
1755185483.603473,882,1935.6829833984375
1755185493.1223083,883,1942.2786865234375
1755185502.6633132,884,1947.7083740234375
1755185512.2085836,885,1967.280517578125
1755185522.1193612,886,1975.33740234375
1755185531.559422,887,1986.4725341796875
1755185541.3382916,888,1993.0338134765625
1755185551.0055509,889,1992.9434814453125
1755185560.53347,890,1991.833251953125
1755185570.1831076,891,1981.34912109375
1755185579.8101718,892,1970.7056884765625
1755185589.429253,893,1973.83935546875
1755185599.0321536,894,1981.870849609375
1755185608.670838,895,1977.853515625
1755185618.3263621,896,1986.09033203125
1755185628.0801723,897,1989.15283203125
1755185637.7177238,898,1978.4368896484375
1755185647.2714844,899,1974.2779541015625
1755185656.8780093,900,1978.0953369140625
1755185666.6093304,901,1974.4437255859375
1755185704.1903663,902,1974.42333984375
1755185752.7201433,903,1989.5977783203125
1755185795.7967546,904,1991.882080078125
1755185805.3639274,905,2004.66943359375
1755185816.412345,906,2015.8079833984375
1755185862.349536,907,2022.634033203125
1755185912.6829975,908,2034.542724609375
1755185961.8672945,909,2045.2869873046875
1755186012.5075848,910,2053.965576171875
1755186053.7572823,911,2057.880615234375
1755186102.6418245,912,2061.130126953125
1755186151.2634451,913,2066.048095703125
1755186200.7768059,914,2062.81640625
1755186300.7536774,916,2065.108154296875
1755186340.844003,917,2073.70068359375
1755186388.852315,918,2070.731689453125
1755186436.4433494,919,2087.611572265625
1755186531.724619,921,2107.746337890625
1755186579.3715708,922,2113.89453125
1755186628.0138693,923,2110.007080078125
1755186678.1859918,924,2128.339111328125
1755186719.9773676,925,2099.82373046875
1755186771.722148,926,2085.968505859375
1755186812.5168796,927,2081.5244140625
1755186862.1069467,928,2074.78759765625
1755186911.115514,929,2066.5390625
1755187013.0250897,931,2086.83984375
1755187064.6385484,932,2102.095458984375
1755187107.1151996,933,2096.96240234375
1755187154.9369135,934,2094.604248046875
1755187202.92576,935,2104.630126953125
1755187253.8604538,936,2091.05810546875
1755187305.9418879,938,2059.830810546875
1755187315.3287275,939,2058.246337890625
1755187325.0090413,940,2050.984619140625
1755187344.0188777,942,2042.15380859375
1755187353.689027,943,2055.56494140625
1755187363.224885,944,2067.974365234375
1755187372.7621853,945,2072.622314453125
1755187382.3281257,946,2082.7978515625
1755187401.616889,948,2095.81884765625
1755187411.1128342,949,2088.299560546875
1755187420.8982663,950,2101.56201171875
1755187441.3300805,952,2083.678466796875
1755187484.5305562,953,2072.20361328125
1755187538.9469533,954,2076.26171875
1755187559.4194968,955,2080.278076171875
1755187574.13218,956,2061.2373046875
1755187625.3284218,957,2059.796142578125
1755187677.9428067,958,2071.738037109375
1755187731.0069282,959,2086.147216796875
1755187784.3153212,960,2076.4306640625
1755187836.7178755,961,2080.447998046875
1755187890.7003284,962,2082.140625
1755187945.2830474,963,2077.41357421875
1755187983.669624,964,2069.132568359375
1755188034.961281,965,2054.777099609375
1755188087.350855,966,2074.126953125
1755188140.2855778,967,2085.95068359375
1755188193.6321461,968,2094.35498046875
1755188279.1925535,970,2096.233154296875
1755188334.1352909,971,2112.797607421875
1755188390.576211,972,2113.41796875
1755188428.7410061,973,2095.80126953125
1755188447.7845924,975,2104.091064453125
1755188457.4814935,976,2104.724609375
1755188467.2121282,977,2108.30908203125
1755188476.9731772,978,2100.113037109375
1755188486.832096,979,2117.7587890625
1755188496.530088,980,2123.372314453125
1755188506.3139777,981,2125.796630859375
1755188516.1788208,982,2126.391357421875
1755188526.06504,983,2119.068359375
1755188535.7905467,984,2109.326416015625
1755188545.6807647,985,2121.727783203125
1755188555.386313,986,2128.471435546875
1755188565.1527245,987,2131.850830078125
1755188574.6645935,988,2135.743896484375
1755188584.2103274,989,2133.727783203125
1755188598.5641654,990,2138.341796875
1755188622.4700658,991,2133.9677734375
1755188647.1664574,992,2130.20068359375
1755188672.212466,993,2129.686767578125
1755188697.122322,994,2129.173095703125
1755188721.0458803,995,2125.131103515625
1755188769.780657,997,2127.7333984375
1755188794.7448072,998,2124.40478515625
1755188844.6354795,1000,2097.051513671875
1755188869.3166478,1001,2098.69775390625
1755188894.346998,1002,2100.849853515625
1755188917.5957584,1003,2112.79052734375
1755188942.0394077,1004,2135.20751953125
1755188953.8572006,1005,2138.83837890625
1755188963.8727744,1006,2157.069091796875
1755189011.6792183,1008,2147.872802734375
1755189036.6375616,1009,2143.065673828125
1755189059.8715851,1010,2143.16943359375
1755189108.034665,1012,2128.282470703125
1755189132.6874893,1013,2134.50732421875
1755189146.4068618,1014,2138.299560546875
1755189156.3848996,1015,2142.794189453125
1755189175.8773205,1017,2152.25146484375
1755189185.7442174,1018,2143.61376953125
1755189195.7223635,1019,2144.87109375
1755189205.48898,1020,2149.371337890625
1755189215.0748527,1021,2154.532958984375
1755189224.8687248,1022,2145.85400390625
1755189234.6877048,1023,2140.48291015625
1755189244.2630243,1024,2131.093994140625
1755189253.8935957,1025,2114.05322265625
1755189263.5955787,1026,2112.099365234375
1755189273.2677538,1027,2117.253173828125
1755189282.7240784,1028,2121.51904296875
1755189292.4475594,1029,2125.467529296875
1755189301.9474728,1030,2137.39501953125
1755189311.6768107,1031,2143.176513671875
1755189321.2401345,1032,2134.154052734375
1755189331.13268,1033,2128.31884765625
1755189340.7200162,1034,2122.92578125
1755189350.2861102,1035,2114.96435546875
1755189360.3316886,1036,2116.740234375
1755189374.4991145,1037,2125.377685546875
1755189406.9742157,1038,2129.2490234375
1755189416.8393314,1039,2132.8818359375
1755189443.1647785,1040,2139.734130859375
1755189452.901676,1041,2131.366455078125
1755189495.2852545,1042,2134.9638671875
1755189544.2731001,1043,2129.643310546875
1755189593.6969461,1044,2136.271728515625
1755189642.4499447,1045,2147.662109375
1755189682.2962196,1046,2134.4189453125
1755189780.0659328,1048,2146.741455078125
1755189829.3487163,1049,2145.46240234375
1755189868.439191,1050,2153.50048828125
1755189917.3403225,1051,2142.54296875
1755189954.3624835,1052,2157.854248046875
1755189963.8193488,1053,2148.740966796875
1755189983.2996461,1055,2130.03515625
1755189993.0304391,1056,2119.8134765625
1755190002.652964,1057,2113.696533203125
1755190012.3434064,1058,2112.137939453125
1755190022.0408342,1059,2117.967529296875
1755190051.174656,1062,2143.640625
1755190060.6644714,1063,2145.5751953125
1755190070.3608747,1064,2145.360107421875
1755190080.04343,1065,2140.08349609375
1755190089.6488712,1066,2141.689453125
1755190099.0958636,1067,2140.45458984375
1755190109.045134,1068,2143.9306640625
1755190118.7776942,1069,2127.2568359375
1755190128.2755466,1070,2128.055908203125
1755190137.7766135,1071,2125.974853515625
1755190147.473169,1072,2108.037353515625
1755190157.0166512,1073,2104.260009765625
1755190166.564742,1074,2101.4326171875
1755190176.1232135,1075,2131.258544921875
1755190185.9281,1076,2125.2802734375
1755190195.54479,1077,2106.22021484375
1755190204.9830673,1078,2115.935546875
1755190214.6041152,1079,2110.095458984375
1755190224.207543,1080,2120.239990234375
1755190233.7904582,1081,2127.634033203125
1755190243.6013968,1082,2124.8056640625
1755190253.2688441,1083,2145.58544921875
1755190262.9321399,1084,2149.671142578125
1755190272.7711444,1085,2154.235595703125
1755190307.826304,1086,2128.757568359375
1755190356.6317914,1087,2129.62353515625
1755190455.341184,1089,2118.425048828125
1755190551.0890734,1091,2128.4482421875
1755190596.6322193,1092,2136.857421875
1755190645.604113,1093,2129.8583984375
1755190695.2844124,1094,2137.632568359375
1755190744.9616685,1095,2139.19384765625
1755190842.6525874,1097,2108.46337890625
1755190887.4560125,1098,2120.92431640625
