Wall time,Step,Value
1754578172.5014212,4197096,3384.249267578125
1754578207.7789676,4222656,3332.016845703125
1754578258.335699,4259488,3407.797607421875
1754578311.2655556,4298096,3445.87646484375
1754578331.6178348,4312808,3437.370361328125
1754578342.55387,4320808,3471.1259765625
1754578358.6482086,4332464,3472.37353515625
1754578384.702431,4351464,3480.213134765625
1754578399.7229903,4362528,3454.051513671875
1754578406.5608602,4367464,3449.746826171875
1754578410.838741,4370528,3451.09619140625
1754578512.9337523,4444824,3448.419677734375
1754578561.041555,4479680,3445.970947265625
1754578588.4714577,4499640,3396.6591796875
1754578622.6056063,4524600,3335.4970703125
1754578631.8463316,4531408,3323.400634765625
1754578676.8671095,4564064,3334.9873046875
1754578714.1800947,4591464,3345.037841796875
1754578772.3887992,4634008,3295.563232421875
1754578814.9404278,4664960,3161.183837890625
1754578828.961731,4675152,3051.7998046875
1754578880.7431636,4712896,3062.081298828125
1754578898.6502151,4726040,3087.83349609375
1754578947.73728,4761744,3238.109375
1754579013.7355504,4809784,3361.3359375
1754579024.8899603,4817904,3328.782470703125
1754579052.889253,4838392,3207.829345703125
1754579061.7839036,4844720,3142.67333984375
1754579176.6825697,4928088,2124.575927734375
1754579207.8124058,4950848,2236.116455078125
1754579291.829665,5011912,3068.384033203125
1754579302.6202762,5019880,3183.228515625
1754579313.4964268,5027880,3227.5556640625
1754579346.696919,5051880,3283.221923828125
1754579358.3794641,5060280,3299.30908203125
1754579369.5248218,5068280,3325.3193359375
1754579438.5989513,5118688,2789.473388671875
1754579494.7413642,5159368,2575.9013671875
1754579505.5127454,5167208,2609.1953125
1754579601.555073,5236816,3307.28125
1754579623.6887631,5252816,3412.107421875
1754579667.1024456,5284384,3490.022705078125
1754579764.8910425,5355448,3517.639404296875
1754579797.5336003,5379448,3550.181640625
1754579919.7156289,5468328,3401.83251953125
1754579984.6591535,5515760,3436.464599609375
1754579988.9926472,5519096,3418.84814453125
1754580000.309925,5527352,3397.980712890625
1754580006.4398918,5531760,3363.01708984375
1754580013.148425,5536744,3287.52197265625
1754580024.2035964,5544744,3270.990966796875
1754580041.9897346,5557808,3216.934326171875
1754580061.504981,5571984,3164.7890625
1754580081.6868896,5586768,3038.22509765625
1754580088.5608451,5591832,2935.516357421875
1754580149.8472955,5636608,2734.22900390625
1754580283.1928437,5733952,2819.821044921875
1754580305.069004,5749864,2961.79931640625
1754580312.7253509,5755392,2952.8251953125
1754580334.8221886,5771552,3017.97802734375
1754580377.1794724,5802296,3001.579345703125
1754580420.8367538,5834296,3146.184326171875
1754580442.914593,5850296,3223.893798828125
1754580492.7607217,5886576,3400.3095703125
1754580501.5149164,5893072,3408.63525390625
1754580512.4380167,5901072,3458.822265625
1754580514.6309173,5902600,3358.342529296875
1754580529.2309666,5913128,3143.927734375
1754580543.1743152,5923216,3115.9111328125
1754580579.8041372,5949936,3006.051513671875
1754580599.6893034,5964424,2943.25
1754580673.6789093,6018312,3253.625
1754580698.2734118,6036248,3168.2431640625
1754580723.016587,6054264,3222.672607421875
1754580729.4411018,6059072,3207.60400390625
1754580737.6827154,6064888,3186.47802734375
1754580750.5651698,6074336,3116.766845703125
1754580754.85481,6077608,3046.27490234375
1754580763.5932302,6083840,2935.16943359375
1754580766.079456,6085744,2893.867431640625
1754580787.9038353,6101576,2653.345703125
1754580799.4172173,6110000,2561.1328125
1754580814.977233,6121312,2398.212890625
1754580880.9166152,6169496,2311.748291015625
1754580928.4022703,6203744,2603.95166015625
1754580961.5208662,6227744,2963.9072265625
1754580995.0170538,6251616,3228.3876953125
1754581015.6971354,6266480,3364.3828125
1754581019.3194232,6269008,3412.065673828125
1754581080.5034192,6313248,3464.018798828125
1754581083.8879807,6315616,3460.18115234375
1754581165.76877,6375256,3480.20556640625
1754581214.243714,6410496,3356.195556640625
1754581251.4589205,6437640,3187.9658203125
1754581322.606393,6489664,2835.436279296875
1754581386.9740272,6536616,2500.39306640625
1754581389.8189216,6538624,2478.45361328125
1754581396.8821507,6543928,2456.133544921875
1754581423.5829084,6563392,2173.736083984375
1754581434.2003987,6571160,2088.542724609375
1754581509.1919363,6625744,2451.350830078125
1754581554.1086893,6658424,2766.394775390625
1754581586.8615227,6682528,2868.985107421875
1754581605.9870253,6696288,2674.368408203125
1754581610.780607,6699936,2649.44970703125
1754581617.098605,6704448,2690.725341796875
1754581621.8217216,6707920,2580.995361328125
1754581645.508627,6725168,2541.210693359375
1754581747.4730456,6799216,2726.060302734375
1754581750.1209943,6801224,2703.086181640625
1754581802.1229742,6838936,2831.677490234375
1754581811.0821302,6845384,2963.549072265625
1754581836.2847073,6863680,3205.389892578125
1754581904.2862992,6913120,3261.135009765625
1754581934.3290014,6935040,3248.4072265625
1754581968.0749416,6959384,3181.3515625
1754581976.3310678,6965416,3170.03271484375
1754582042.3041065,7013408,3104.892822265625
1754582058.5274696,7025264,3028.22119140625
1754582065.9364505,7030720,2994.541015625
1754582128.7766893,7076632,3011.861328125
1754582180.987312,7114616,3118.537841796875
1754582233.0816846,7152376,3000.1328125
1754582236.6634994,7154896,2994.477294921875
1754582240.5594928,7157880,2981.10009765625
1754582275.9471307,7183592,2978.87158203125
1754582301.6808298,7202280,2904.13720703125
1754582377.7821414,7257472,2986.34033203125
1754582407.2673635,7278800,3067.587158203125
1754582410.5543168,7281176,3055.549072265625
1754582441.6424277,7303664,2872.810546875
1754582465.471019,7320888,2804.636474609375
1754582493.1065779,7341032,2816.339111328125
1754582508.2013645,7352112,2699.297119140625
1754582573.545755,7399536,1970.768310546875
1754582578.754336,7403320,1957.3785400390625
1754582598.0116644,7417264,2017.0345458984375
1754582617.6727376,7431568,2127.533935546875
1754582667.8238242,7468088,2574.259765625
1754582695.2105575,7487992,2654.8720703125
1754582753.426175,7530248,2637.349609375
1754582803.1222613,7566192,2769.75341796875
1754582816.3693302,7575880,2826.5439453125
1754582874.3087778,7618008,2929.27685546875
1754582878.7164633,7621144,2938.018798828125
1754582885.074432,7626008,2930.102294921875
1754583022.1944613,7725824,2934.833984375
1754583026.020694,7728624,2904.01025390625
1754583030.4593558,7731752,2919.09814453125
1754583054.8996296,7749640,2823.65380859375
1754583093.926893,7778128,2671.956298828125
1754583145.6246927,7815720,2473.09619140625
1754583155.1892989,7822768,2401.427490234375
1754583161.1499398,7827064,2375.595703125
1754583264.0323594,7902008,2395.117431640625
1754583315.5261102,7939480,2636.1201171875
1754583355.0491576,7968200,2729.582763671875
1754583391.9119534,7994832,2905.679443359375
1754583418.952826,8014488,2941.7607421875
1754583436.5669515,8027216,2897.811767578125
1754583506.726378,8078264,2907.218505859375
1754583515.059223,8084192,2861.033447265625
1754583518.5691998,8086856,2865.699951171875
1754583522.3996916,8089672,2859.396484375
1754583566.1163874,8121392,2860.104736328125
1754583643.445205,8177584,2854.9169921875
1754583714.2883778,8229080,2798.425048828125
1754583749.666028,8254600,2867.54248046875
1754583846.2396939,8324568,2921.284912109375
1754583878.218894,8347672,2657.5830078125
1754583885.5316238,8352944,2689.032470703125
1754583891.2189915,8357032,2650.600830078125
1754583910.19408,8370944,2713.871826171875
1754583914.933459,8374304,2676.436279296875
1754583955.0213661,8403568,2634.864990234375
1754583967.704765,8412744,2673.777099609375
1754583999.1297765,8435600,2746.0361328125
1754584013.2995205,8445872,2723.873046875
1754584050.4364252,8472976,2842.174072265625
1754584110.6927998,8516688,2823.486328125
1754584126.078853,8527800,2785.9736328125
1754584134.236446,8533672,2754.33154296875
1754584184.6415708,8570440,2506.317138671875
1754584240.2914467,8611112,2636.83837890625
1754584321.6395679,8670024,2553.780517578125
1754584378.022425,8711320,2600.488525390625
1754584381.1353948,8713512,2580.1337890625
1754584401.180371,8728128,2422.547607421875
1754584420.9789882,8742544,2387.60302734375
1754584438.00685,8754888,2409.310791015625
1754584454.4238484,8766896,2438.933837890625
1754584460.7043798,8771328,2413.1748046875
1754584517.708271,8813056,2418.018798828125
1754584557.9636953,8842384,2460.4150390625
1754584581.4090445,8859392,2444.360107421875
1754584583.9020631,8861200,2434.69384765625
1754584610.2350693,8880208,2493.566650390625
1754584621.0196557,8887968,2554.61865234375
1754584720.8113093,8960120,2796.940673828125
1754584733.8490279,8969616,2857.2197265625
1754584767.9737709,8994256,2973.9892578125
1754584780.3449965,9003288,3052.664306640625
1754584789.061561,9009616,3045.43994140625
1754584793.9553094,9013296,3029.281982421875
1754584798.0990894,9016256,3011.7666015625
1754584884.8558888,9079408,2965.9755859375
1754584909.8234682,9097688,3036.774658203125
1754584952.0828595,9127512,3050.013427734375
1754584959.1376235,9131896,3030.673828125
1754585063.3508265,9197192,2853.897216796875
1754585109.6752186,9225272,2928.780517578125
1754585171.2584357,9262528,2795.15869140625
1754585175.770884,9265624,2791.21630859375
1754585195.7336888,9277824,2748.238037109375
1754585216.3646379,9290248,2586.67041015625
1754585240.6160493,9304816,2358.375732421875
1754585339.555076,9371960,2283.803955078125
1754585345.1728737,9376152,2258.177001953125
1754585350.5583882,9379936,2241.2607421875
1754585377.9289718,9399888,2393.46826171875
1754585429.997566,9436576,2271.12939453125
1754585447.5617065,9447808,2263.4697265625
1754585518.4732447,9492472,2099.531494140625
1754585530.8480375,9500064,2025.8494873046875
1754585543.703939,9508056,1945.459716796875
1754585564.8437536,9521336,1912.7479248046875
1754585579.9465723,9530560,1907.9864501953125
1754585587.4456038,9535216,1917.1214599609375
1754585611.2820187,9550104,2128.81103515625
1754585614.5651066,9552232,2109.44384765625
1754585634.7694516,9564704,2185.76806640625
1754585661.9626224,9581688,2269.5986328125
1754585684.4192777,9595480,2347.568115234375
1754585694.3869314,9601712,2266.385498046875
1754585752.2127545,9637560,2173.961669921875
1754585760.1223352,9642680,2097.268310546875
1754585796.1551309,9664832,2165.01416015625
1754585806.940523,9671552,2282.308349609375
1754585834.3380144,9688368,2312.054931640625
1754585886.2461772,9720800,2201.660888671875
1754585890.5757916,9723680,2099.819091796875
1754585907.8625803,9734432,1934.824951171875
1754585926.2742145,9745672,1967.6864013671875
1754585933.5499153,9750192,2025.77001953125
1754585979.8922772,9778976,2106.424072265625
1754586025.878031,9810360,1935.667236328125
1754586065.6973226,9835752,1931.869384765625
1754586094.387819,9854080,2189.475830078125
1754586156.0051556,9892664,2253.304443359375
1754586161.7233179,9896248,2201.6123046875
1754586169.3800993,9900880,2194.656494140625
1754586178.847639,9906736,2099.56103515625
1754586185.7789643,9911168,2015.2008056640625
1754586241.2172086,9945824,2019.9373779296875
1754586279.8073995,9969728,2092.5595703125
1754586282.1448627,9971432,2107.151123046875
1754586321.7110808,9996032,2028.8258056640625
1754586416.388087,10055008,1998.42724609375
1754586423.260195,10059232,1969.6287841796875
1754586493.5241983,10103272,1895.158935546875
1754586507.0847864,10111552,1932.407958984375
1754586512.907895,10115344,1946.1383056640625
1754586535.8634677,10129496,2037.7626953125
1754586542.8829,10134064,2037.2379150390625
1754586550.1431847,10138288,2019.014404296875
1754586582.4248452,10158440,2100.8251953125
1754586606.3491795,10173528,2218.55224609375
1754586648.9720082,10199856,2153.101806640625
1754586675.9837606,10216920,2108.036376953125
1754586716.8520346,10242368,2079.26806640625
1754586723.0072672,10246128,2015.75537109375
1754586732.6868665,10252104,2066.952392578125
1754586770.615215,10275704,1997.7607421875
1754586779.973997,10281800,1911.7188720703125
1754586790.4973805,10290520,1926.0274658203125
1754586794.2613232,10293736,1879.7294921875
1754586814.820869,10310360,1705.2841796875
1754586824.3927002,10318376,1798.581298828125
1754586849.3976562,10338888,1737.7418212890625
1754586883.5992494,10367064,1684.307373046875
1754586897.2462597,10377880,1818.3753662109375
1754586911.4211662,10389688,1854.6585693359375
1754586966.2847583,10434848,1791.5931396484375
1754586966.7440405,10435232,1801.72021484375
1754586984.663343,10449728,1756.0089111328125
1754587008.6684153,10469432,1820.4676513671875
1754587024.6822133,10482608,1843.6947021484375
1754587043.5501244,10497920,1988.0523681640625
1754587053.824759,10506120,1919.2203369140625
1754587077.1353111,10525384,1963.2559814453125
1754587090.1476617,10536184,1946.257080078125
1754587104.9993203,10548152,1877.5960693359375
1754587156.2015672,10590448,1938.157470703125
1754587182.6016788,10612192,1995.4365234375
1754587196.1592798,10623104,2001.7386474609375
1754587216.880254,10640352,2032.550048828125
1754587220.5619884,10643176,2018.94140625
1754587248.703882,10666648,2110.916015625
1754587250.6307244,10668088,2083.130859375
1754587273.4331107,10686944,2022.714111328125
1754587281.2976685,10693416,1976.757080078125
1754587306.823164,10714272,1928.936767578125
1754587312.063093,10718328,1965.5257568359375
1754587315.6299996,10721456,1999.56640625
1754587425.272154,10810976,2017.56640625
1754587437.2178483,10820824,2006.087158203125
1754587440.932988,10823840,2023.0357666015625
1754587463.9689527,10842896,1951.1885986328125
1754587612.829538,10964872,1792.0057373046875
1754587635.9474714,10983888,1726.84130859375
1754587638.8667963,10986072,1728.8946533203125
1754587643.5952399,10990072,1750.8245849609375
1754587647.4070466,10993056,1758.7010498046875
1754587653.8052962,10998456,1735.6988525390625
1754587655.9018626,11000032,1734.4393310546875
1754587659.9321258,11003488,1721.928466796875
1754587701.8443081,11037864,1545.055419921875
1754587714.154793,11047768,1609.9117431640625
1754587719.9117286,11052704,1655.69091796875
1754587742.2712898,11070992,1887.3001708984375
1754587768.5912502,11092792,2109.09326171875
1754587793.8941615,11113464,2187.0205078125
1754587801.025809,11119264,2193.7001953125
1754587804.2204769,11121808,2170.56298828125
1754587842.5354526,11153272,2207.613525390625
1754587882.6685297,11186136,2156.36865234375
1754587896.0836318,11197136,2084.4111328125
1754587906.8170028,11205872,2064.793212890625
1754587925.541257,11221456,1922.7152099609375
1754587929.9967844,11224824,1906.0509033203125
1754587951.9976094,11243152,1915.4676513671875
1754587958.6976576,11248664,1911.9654541015625
1754587973.6092246,11260664,1915.04931640625
1754587983.316447,11268752,1909.0621337890625
1754588038.0870745,11313080,1783.0556640625
1754588057.1274626,11328880,1782.368896484375
1754588094.2334945,11358752,1911.6019287109375
1754588109.5972247,11371336,1947.522216796875
1754588125.0495107,11384064,2027.2342529296875
1754588134.6642208,11391752,2035.6541748046875
1754588136.083626,11393048,2037.0958251953125
1754588186.1125827,11434096,2191.23193359375
1754588188.7721796,11436168,2161.188232421875
1754588194.5190418,11441040,2159.215087890625
1754588207.6860998,11451440,2145.62451171875
1754588214.4397528,11457064,2127.64697265625
1754588282.94101,11513256,2147.757568359375
1754588299.1073053,11526432,2220.07666015625
1754588308.8411613,11534480,2245.40087890625
1754588316.9208095,11541040,2198.8212890625
1754588340.7140214,11560440,2180.234130859375
1754588346.5300329,11564888,2251.836181640625
1754588381.2314394,11593456,1925.6832275390625
1754588382.0775728,11594112,1903.7120361328125
1754588426.967321,11630720,1861.8924560546875
1754588429.2637334,11632768,1869.47265625
1754588437.0849528,11639136,1935.922607421875
1754588459.1713424,11657168,1963.9599609375
1754588474.3881056,11669664,1840.2344970703125
1754588479.4080825,11673880,1869.7225341796875
1754588481.3373644,11675456,1863.9744873046875
1754588520.7171092,11707744,2016.9730224609375
1754588545.0349338,11727616,2121.751953125
1754588551.5283244,11732824,2163.462890625
1754588578.2274444,11754792,1998.62109375
1754588589.0847278,11763424,2080.23828125
1754588594.5592995,11768120,2170.1357421875
1754588600.2566564,11772696,2189.631591796875
1754588630.9189548,11797488,2332.23876953125
1754588680.2243106,11837664,2281.488525390625
1754588731.5908537,11879536,2815.8349609375
1754588747.8282113,11892648,2707.522705078125
1754588767.8318012,11908592,2636.1943359375
1754588789.0254793,11925904,2394.6123046875
1754588803.7863605,11937760,2371.849609375
1754588823.718885,11953904,2401.064453125
1754588825.4425666,11955152,2420.70068359375
1754588830.0719907,11959192,2430.187744140625
1754588864.0745616,11986632,2679.873046875
1754588947.1213694,12054176,2710.597900390625
1754588958.6407127,12063888,2657.3330078125
1754588998.1386738,12095968,2285.58349609375
1754589009.7451134,12105448,2084.354248046875
1754589028.5779161,12120616,2194.283447265625
1754589039.1847646,12129584,2239.302490234375
1754589041.6337872,12131592,2261.708984375
1754589065.1047294,12150848,2378.965087890625
1754589075.1985688,12158920,2453.803466796875
1754589078.0392904,12161080,2474.3955078125
1754589082.3062346,12164776,2442.4833984375
1754589090.37245,12171384,2456.08154296875
1754589117.5885324,12193504,2496.40576171875
1754589129.1098568,12203144,2495.977294921875
1754589138.6878781,12211136,2435.209228515625
1754589145.7258947,12216864,2340.293701171875
1754589147.5873,12218400,2329.519775390625
1754589159.9854343,12228256,2231.780517578125
1754589174.651025,12240368,2057.558349609375
1754589178.75722,12243896,2039.4781494140625
1754589185.1757164,12248928,1961.5518798828125
1754589257.1461666,12308208,1747.76611328125
1754589280.5806022,12327440,1651.591552734375
1754589316.5048025,12356976,1618.61767578125
1754589320.5433297,12360176,1623.6187744140625
1754589351.5981972,12385672,1632.29296875
1754589357.0658617,12390248,1647.29150390625
1754589361.8863583,12393968,1682.6265869140625
1754589363.4617605,12395312,1696.7042236328125
1754589400.3193698,12425880,1692.6044921875
1754589447.5595927,12464896,1742.25390625
1754589455.0849183,12471016,1776.3966064453125
1754589484.0674868,12494856,1897.7518310546875
1754589502.143845,12509528,1948.0589599609375
1754589521.3728929,12525528,1921.3486328125
1754589527.9454992,12530712,1930.2183837890625
1754589532.2627811,12534352,1939.01025390625
1754589535.6289244,12537008,1931.35791015625
1754589569.6592622,12565128,2034.971435546875
1754589589.4334633,12581240,2092.153076171875
1754589651.50754,12632448,2365.281005859375
1754589668.0539613,12646032,2403.5244140625
1754589675.8993933,12652440,2388.12255859375
1754589695.0207186,12668272,2379.138671875
1754589730.2592525,12696960,2315.871826171875
1754589737.2982912,12702600,2304.25244140625
1754589737.7954192,12703048,2303.051025390625
1754589760.435731,12721504,2364.05078125
1754589801.822881,12755384,2201.634765625
1754589835.2076805,12782984,1840.306884765625
1754589853.701006,12798456,1918.598876953125
1754589864.307682,12807088,1949.778076171875
1754589866.930813,12809024,1931.0257568359375
1754589878.751386,12819064,1938.7584228515625
1754589906.5415552,12841680,1858.44970703125
1754589910.7789202,12845352,1839.5302734375
1754589924.831367,12856592,1849.6226806640625
1754589988.874926,12909624,2125.11572265625
1754590001.4450195,12920080,2195.309326171875
1754590038.3862305,12950440,2427.3505859375
1754590051.8150938,12961720,2445.502197265625
1754590099.5130184,13000672,2375.64697265625
1754590119.9664154,13017232,2273.430419921875
1754590169.211906,13057832,1887.693603515625
1754590174.6802506,13062560,1860.1512451171875
1754590176.899336,13064232,1855.8145751953125
1754590187.43897,13072864,1809.861083984375
1754590188.861298,13074208,1829.205810546875
1754590197.4913251,13081336,1848.1378173828125
1754590246.4713657,13121688,1960.302001953125
1754590299.8855863,13165608,1995.8740234375
1754590328.0926297,13188696,1987.26611328125
1754590365.9314547,13219416,1994.0157470703125
1754590395.7548347,13243912,2163.2626953125
1754590445.0339985,13278664,2300.65869140625
1754590460.2639837,13285112,2294.812744140625
1754590504.5722358,13309784,2308.466552734375
1754590507.7976363,13312576,2309.765380859375
1754590514.2406032,13317872,2315.3876953125
1754590561.5352857,13356416,2308.931640625
1754590570.7392995,13364120,2301.887451171875
1754590617.6962214,13402688,2119.184326171875
1754590622.9550574,13407240,2114.43017578125
1754590659.5934074,13437136,2234.210693359375
1754590672.0449035,13447496,2263.280517578125
1754590709.1327708,13477512,2308.14599609375
1754590711.5868125,13479752,2289.628173828125
1754590717.333082,13484144,2277.65087890625
1754590729.5960543,13494152,2245.589599609375
1754590798.8594477,13550128,2095.9873046875
