Wall time,Step,Value
1754574539.6731033,2768896,1947.3238525390625
1754574552.4151423,2785280,1996.252197265625
1754574577.9907012,2818048,2313.202880859375
1754574590.7568614,2834432,2370.518798828125
1754574603.4652762,2850816,2390.4453125
1754574628.906453,2883584,1855.40380859375
1754574641.567921,2899968,1962.3145751953125
1754574654.2127125,2916352,1970.6356201171875
1754574666.95427,2932736,1962.0662841796875
1754574692.3896136,2965504,1920.654541015625
1754574705.1007216,2981888,2004.4443359375
1754574717.8322537,2998272,2089.77880859375
1754574730.601178,3014656,2095.742919921875
1754574743.3439076,3031040,2047.3096923828125
1754574756.1190045,3047424,1996.4886474609375
1754574768.7538664,3063808,2037.760009765625
1754574781.640966,3080192,2140.1142578125
1754574794.4103,3096576,2309.56884765625
1754574807.1361344,3112960,2409.837646484375
1754574819.8832066,3129344,2286.570556640625
1754574832.7021627,3145728,2100.09375
1754574871.0004785,3194880,2051.423828125
1754574922.2645023,3260416,1746.1175537109375
1754574935.1262226,3276800,1782.634521484375
1754574948.0478082,3293184,1709.7801513671875
1754574960.788131,3309568,1566.85986328125
1754574973.6360161,3325952,1586.615966796875
1754574986.5457509,3342336,1801.6195068359375
1754575012.0543125,3375104,2085.894775390625
1754575024.892243,3391488,2323.27197265625
1754575037.6558528,3407872,2347.126708984375
1754575050.3891442,3424256,2427.03759765625
1754575063.1387103,3440640,2381.095947265625
1754575088.78182,3473408,2383.1064453125
1754575101.5617087,3489792,2371.549072265625
1754575114.4668357,3506176,2288.28125
1754575127.3410127,3522560,2279.29833984375
1754575140.2095158,3538944,2097.699951171875
1754575152.854947,3555328,2244.460205078125
1754575165.6154008,3571712,2407.674560546875
1754575178.4015,3588096,2385.771728515625
1754575191.2732522,3604480,2444.057861328125
1754575204.2272735,3620864,2445.508544921875
1754575216.9355114,3637248,2028.946044921875
1754575229.5528839,3653632,1931.6807861328125
1754575242.435187,3670016,1806.50048828125
1754575267.915826,3702784,2059.964599609375
1754575280.5895178,3719168,2134.3642578125
1754575293.2924736,3735552,2160.43603515625
1754575306.043196,3751936,2233.849853515625
1754575318.8639622,3768320,2279.575927734375
1754575331.5119107,3784704,2153.989013671875
1754575344.2757912,3801088,2177.318359375
1754575356.9980142,3817472,1912.4769287109375
1754575369.8196635,3833856,1837.38232421875
1754575382.7125936,3850240,1747.9879150390625
1754575395.4150238,3866624,1757.4051513671875
1754575420.8688483,3899392,1909.0712890625
1754575433.7464218,3915776,2029.3846435546875
1754575446.506311,3932160,2241.7861328125
1754575459.4110885,3948544,2212.147705078125
1754575472.1758153,3964928,2206.535400390625
1754575485.1236162,3981312,1910.201904296875
1754575497.9534998,3997696,1735.092041015625
1754575510.7963395,4014080,1757.807373046875
1754575523.7550936,4030464,1862.8734130859375
1754575536.5297425,4046848,1871.33935546875
1754575549.3075604,4063232,1912.66650390625
1754575561.9925392,4079616,1900.2259521484375
1754575574.7181396,4096000,1956.4346923828125
1754575587.531502,4112384,1972.28662109375
1754575600.4746463,4128768,1964.0078125
1754575613.3802624,4145152,1984.948486328125
1754575626.2826703,4161536,1885.305908203125
1754575639.0399663,4177920,2006.6143798828125
1754575651.7950985,4194304,2197.2177734375
1754575664.404323,4210688,2225.624755859375
1754575677.1523046,4227072,2257.785888671875
1754575689.7461593,4243456,1905.3341064453125
1754575702.40079,4259840,1932.772216796875
1754575715.1401339,4276224,2061.418212890625
1754575727.9325433,4292608,2016.283935546875
1754575740.7029424,4308992,1948.9844970703125
1754575753.3944054,4325376,1685.073486328125
1754575766.238776,4341760,1820.4619140625
1754575779.0949337,4358144,1958.1177978515625
1754575804.7338967,4390912,1871.424560546875
1754575817.2917397,4407296,1877.8448486328125
1754575830.0725317,4423680,1875.5167236328125
1754575855.3347206,4456448,2024.4566650390625
1754575867.8898854,4472832,2062.764892578125
1754575880.1484256,4489216,2278.093505859375
1754575892.4167588,4505600,2300.035400390625
1754575904.726145,4521984,2225.647216796875
1754575917.1588914,4538368,2364.068359375
1754575930.1531062,4554752,2462.968505859375
1754575942.5565684,4571136,2402.9267578125
1754575954.7782133,4587520,2349.262451171875
1754575967.0236168,4603904,2184.332763671875
1754575979.1993153,4620288,2043.3414306640625
1754575991.7176237,4636672,1740.4625244140625
1754576004.42048,4653056,1400.5848388671875
1754576017.189793,4669440,1392.1962890625
1754576030.0652647,4685824,1467.0224609375
1754576054.2563303,4718592,1474.8057861328125
1754576079.4279478,4751360,1544.174072265625
1754576105.082657,4784128,2097.064697265625
1754576117.8061683,4800512,2314.248046875
1754576130.6322632,4816896,2229.6328125
1754576143.3228536,4833280,2004.568603515625
1754576155.442859,4849664,1958.4041748046875
1754576167.6572802,4866048,2074.359130859375
1754576179.7871842,4882432,2209.175537109375
1754576192.0367296,4898816,2315.70703125
1754576204.3340576,4915200,2260.892578125
1754576216.47755,4931584,2012.5244140625
1754576228.590206,4947968,1931.6683349609375
1754576240.8215227,4964352,1995.734375
1754576253.4838288,4980736,2152.295654296875
1754576266.1765604,4997120,2314.410400390625
1754576304.7548883,5046272,1964.71337890625
1754576317.4889896,5062656,1769.103759765625
1754576329.7878873,5079040,1510.2850341796875
1754576342.1866164,5095424,1540.2462158203125
1754576354.6203363,5111808,1558.63720703125
1754576380.0822434,5144576,1845.39453125
1754576392.8444724,5160960,2011.64306640625
1754576405.687374,5177344,2169.67724609375
1754576418.487662,5193728,2356.366455078125
1754576431.3121817,5210112,2248.637939453125
1754576444.1091135,5226496,2342.210205078125
1754576456.8817592,5242880,2398.8505859375
1754576469.923591,5259264,2451.1181640625
1754576482.8964107,5275648,2388.11962890625
1754576495.7805898,5292032,2217.789306640625
1754576508.6570537,5308416,2023.509521484375
1754576521.4972873,5324800,1951.4879150390625
1754576534.310507,5341184,2146.1318359375
1754576547.0268676,5357568,2207.6806640625
1754576559.7435174,5373952,2028.762939453125
1754576572.5707383,5390336,1754.76953125
1754576585.4513245,5406720,1913.59228515625
1754576598.3152952,5423104,2144.48583984375
1754576611.301856,5439488,2388.696044921875
1754576636.989276,5472256,2449.5595703125
1754576649.8134933,5488640,2328.521240234375
1754576662.482981,5505024,2107.064453125
1754576675.4609237,5521408,2017.1373291015625
1754576688.2546952,5537792,1926.3912353515625
1754576701.0017338,5554176,1877.484375
1754576713.790048,5570560,1959.795166015625
1754576726.5536802,5586944,2037.5640869140625
1754576739.2122865,5603328,2106.07080078125
1754576752.1472585,5619712,2102.466064453125
1754576765.1473727,5636096,2173.35595703125
1754576778.1220531,5652480,2350.652099609375
1754576791.0402803,5668864,2457.823974609375
1754576803.9806335,5685248,2425.768310546875
1754576816.9184113,5701632,1907.830810546875
1754576829.891646,5718016,1792.9881591796875
1754576842.651042,5734400,1849.53369140625
1754576855.2988899,5750784,2105.2939453125
1754576868.1382413,5767168,2264.031005859375
1754576880.8931804,5783552,2406.885986328125
1754576893.539077,5799936,2394.612060546875
1754576906.27908,5816320,2199.9326171875
1754576918.8722157,5832704,1709.7706298828125
1754576931.652441,5849088,1380.1895751953125
1754576944.3345425,5865472,1384.198486328125
1754576957.1132798,5881856,1555.9134521484375
1754576969.9728134,5898240,1845.4688720703125
1754576982.7273977,5914624,1972.0277099609375
1754576995.433975,5931008,2006.0545654296875
1754577008.233177,5947392,1898.5302734375
1754577021.1495214,5963776,2023.1387939453125
1754577033.8829274,5980160,2148.6552734375
1754577046.7091484,5996544,2106.916015625
1754577059.5153399,6012928,1733.30908203125
1754577072.2799625,6029312,1477.7802734375
1754577085.0155005,6045696,1505.1427001953125
1754577110.630381,6078464,1839.824951171875
1754577123.6180754,6094848,2064.664306640625
1754577136.3320627,6111232,2197.100830078125
1754577149.1558435,6127616,1968.20703125
1754577162.0651054,6144000,1613.463623046875
1754577174.9524632,6160384,1620.58544921875
1754577187.8883295,6176768,1645.9603271484375
1754577200.5863283,6193152,1737.8824462890625
1754577213.2377243,6209536,1878.412353515625
1754577226.1430442,6225920,1678.649169921875
1754577238.868974,6242304,1587.9306640625
1754577251.646963,6258688,1707.317626953125
1754577264.5333414,6275072,1423.875
1754577277.2713504,6291456,1016.482177734375
1754577290.0121446,6307840,1112.015380859375
1754577302.7373266,6324224,1243.0816650390625
1754577315.3883433,6340608,1392.0076904296875
1754577328.1077394,6356992,1595.158935546875
1754577340.7575502,6373376,1494.29736328125
1754577353.3218834,6389760,1389.3157958984375
1754577366.1562276,6406144,1449.239990234375
1754577378.9803834,6422528,1635.2640380859375
1754577391.7252984,6438912,1840.8482666015625
1754577404.4996753,6455296,2016.2501220703125
1754577429.8506274,6488064,1587.842529296875
1754577442.6580448,6504448,1448.1817626953125
1754577455.35706,6520832,1470.4759521484375
1754577468.1451416,6537216,1395.1402587890625
1754577481.021171,6553600,1436.73193359375
1754577506.698788,6586368,1494.986572265625
1754577519.4138436,6602752,1533.6070556640625
1754577532.0955021,6619136,1677.6513671875
1754577544.8445692,6635520,1666.84619140625
1754577557.5033123,6651904,1640.141845703125
1754577570.1877098,6668288,1684.8543701171875
1754577595.573846,6701056,1980.16259765625
1754577620.8925784,6733824,1998.010498046875
1754577633.657819,6750208,1990.40576171875
1754577646.3151522,6766592,1896.09912109375
1754577671.8301818,6799360,1858.68603515625
1754577684.6032023,6815744,1844.24072265625
1754577697.353367,6832128,1808.72314453125
1754577722.8703868,6864896,1866.4923095703125
1754577735.6000884,6881280,1783.404541015625
1754577748.3019166,6897664,1638.0330810546875
1754577761.0315034,6914048,1825.53759765625
1754577773.6738672,6930432,1920.814697265625
1754577786.6178954,6946816,1912.4490966796875
1754577799.4441044,6963200,1710.005126953125
1754577812.206476,6979584,1916.7774658203125
1754577824.8677614,6995968,2069.6904296875
1754577837.435275,7012352,2185.307861328125
1754577850.2500153,7028736,2194.631103515625
1754577863.2212214,7045120,2196.611083984375
1754577875.909448,7061504,2311.753662109375
1754577901.7889915,7094272,2376.272705078125
1754577927.6301532,7127040,1757.9022216796875
1754577940.3722749,7143424,1768.98779296875
1754577953.2552052,7159808,1923.5379638671875
1754577965.991234,7176192,2165.266357421875
1754577978.8211515,7192576,2412.804443359375
1754577991.7728894,7208960,2380.7626953125
1754578004.612509,7225344,2290.1953125
1754578017.4134912,7241728,2186.956298828125
1754578030.217669,7258112,2014.6715087890625
1754578055.815991,7290880,2101.53515625
1754578068.7539864,7307264,2180.5
1754578081.568549,7323648,2323.23193359375
1754578094.3748395,7340032,2222.0498046875
1754578107.1961486,7356416,2124.845947265625
1754578120.0769958,7372800,2197.523681640625
1754578132.9224858,7389184,2148.339111328125
1754578145.7663178,7405568,2100.3505859375
1754578158.7450633,7421952,2010.2738037109375
1754578171.691076,7438336,1939.1802978515625
1754578184.5496974,7454720,1876.5462646484375
1754578197.348711,7471104,1817.9564208984375
1754578210.2208633,7487488,1791.8475341796875
1754578223.0869226,7503872,1668.67919921875
1754578235.84418,7520256,1715.7674560546875
1754578248.546338,7536640,1889.2032470703125
1754578261.2868764,7553024,2082.963134765625
1754578274.1738172,7569408,2004.8441162109375
1754578287.013522,7585792,1783.6016845703125
1754578299.7565744,7602176,1633.667236328125
1754578312.5534103,7618560,1645.7557373046875
1754578325.3711448,7634944,1520.70947265625
1754578338.2007654,7651328,1392.821044921875
1754578351.0026977,7667712,1430.1370849609375
1754578363.8195622,7684096,1514.7503662109375
1754578376.5436347,7700480,1607.3726806640625
1754578389.306417,7716864,1723.6448974609375
1754578402.302416,7733248,1845.454833984375
1754578415.1255162,7749632,1816.6351318359375
1754578427.9100058,7766016,1971.0557861328125
1754578440.67437,7782400,2024.57666015625
1754578453.4782248,7798784,2238.890625
1754578479.1410425,7831552,1869.9375
1754578491.8856645,7847936,1847.2509765625
1754578504.638546,7864320,2024.5140380859375
1754578530.411193,7897088,2243.40673828125
1754578543.2905164,7913472,2239.40478515625
1754578556.1972914,7929856,2127.05029296875
1754578568.8362944,7946240,1976.389892578125
1754578581.5666182,7962624,1834.6077880859375
1754578594.0614967,7979008,1780.52294921875
1754578606.7641714,7995392,1668.9320068359375
1754578619.5661423,8011776,1697.43408203125
1754578632.26653,8028160,1823.5228271484375
1754578644.965795,8044544,1988.04248046875
1754578657.766757,8060928,2083.531494140625
1754578670.4324076,8077312,1938.9970703125
1754578683.0201733,8093696,1838.28125
1754578708.3334038,8126464,1714.01708984375
1754578721.0550628,8142848,1779.861083984375
1754578733.873336,8159232,1983.36572265625
1754578746.6898847,8175616,2073.996826171875
1754578759.4492943,8192000,2290.04150390625
1754578772.2169034,8208384,2188.97412109375
1754578797.733402,8241152,2208.5634765625
1754578810.4090447,8257536,2247.521240234375
1754578823.1908634,8273920,2303.945068359375
1754578835.8467913,8290304,2325.804931640625
1754578848.7096565,8306688,2290.4443359375
1754578861.41944,8323072,2168.15087890625
1754578874.1955013,8339456,1860.1064453125
1754578887.0077708,8355840,1855.068115234375
1754578899.7870436,8372224,1529.125732421875
1754578912.587876,8388608,1242.75634765625
1754578925.5024743,8404992,1418.2666015625
1754578950.9610534,8437760,1961.9261474609375
1754578963.665132,8454144,2242.744140625
1754578976.498992,8470528,2447.6357421875
1754578989.5617602,8486912,2304.4912109375
1754579002.50506,8503296,2170.400634765625
1754579015.243503,8519680,2007.4041748046875
1754579028.0689666,8536064,2037.6573486328125
1754579053.8804538,8568832,2163.49365234375
1754579066.9096975,8585216,2248.75927734375
1754579079.9269109,8601600,2184.8349609375
1754579092.9178708,8617984,2253.867431640625
1754579157.281391,8699904,2458.034423828125
1754579170.1084611,8716288,2293.027587890625
1754579195.6582465,8749056,2262.309814453125
1754579208.4102182,8765440,2208.197509765625
1754579221.2229261,8781824,2350.195068359375
1754579234.0743425,8798208,2494.8466796875
1754579246.8577838,8814592,2571.562744140625
1754579259.5115838,8830976,2695.8642578125
1754579272.111334,8847360,2673.102294921875
1754579284.7237978,8863744,2546.151611328125
1754579297.4157753,8880128,2520.093994140625
1754579310.081076,8896512,2292.160888671875
1754579322.9539788,8912896,2089.154541015625
1754579335.73906,8929280,1654.4407958984375
1754579348.6128771,8945664,1703.1075439453125
1754579361.3850095,8962048,1886.655029296875
1754579374.0100641,8978432,2068.561767578125
1754579386.68383,8994816,1790.1556396484375
1754579399.413043,9011200,1499.1871337890625
1754579412.1434107,9027584,1490.8123779296875
1754579424.876739,9043968,1697.0244140625
1754579437.6099155,9060352,1767.2572021484375
1754579450.3684502,9076736,1768.12451171875
1754579475.827106,9109504,1762.1104736328125
1754579488.610511,9125888,1756.5654296875
1754579501.4561224,9142272,1540.8968505859375
1754579514.4363856,9158656,1389.767822265625
1754579527.3835626,9175040,1401.7054443359375
1754579540.249636,9191424,1354.96728515625
1754579552.9533617,9207808,1470.2142333984375
1754579565.853472,9224192,1628.2359619140625
1754579578.8115797,9240576,1448.2911376953125
1754579591.8058686,9256960,1249.718017578125
1754579604.7737153,9273344,1192.374755859375
1754579617.7436411,9289728,1340.6619873046875
1754579630.6490517,9306112,1416.908447265625
1754579643.5395308,9322496,1339.318115234375
1754579656.413298,9338880,1353.99169921875
1754579669.1320455,9355264,1440.3675537109375
1754579681.9001355,9371648,1598.52392578125
1754579694.7407348,9388032,1646.8857421875
1754579707.5038602,9404416,1618.493408203125
1754579720.2367141,9420800,1557.3638916015625
1754579745.6484013,9453568,1665.549560546875
1754579758.316948,9469952,1648.864013671875
1754579770.9928005,9486336,1567.1309814453125
1754579783.6662683,9502720,1508.3109130859375
1754579796.3936002,9519104,1562.8790283203125
1754579809.0557652,9535488,1657.12646484375
1754579821.8166149,9551872,264.81201171875
1754579834.5350728,9568256,329.676025390625
1754579847.2706213,9584640,395.4258728027344
1754579860.129584,9601024,422.5867614746094
1754579872.8661292,9617408,536.1507568359375
1754579885.6109731,9633792,705.531005859375
1754579898.4571931,9650176,961.7765502929688
1754579911.4599614,9666560,998.1956176757812
1754579937.010181,9699328,1179.144775390625
1754579949.7313962,9715712,1273.9542236328125
1754579962.6791992,9732096,1254.578125
1754579975.6476886,9748480,1262.541748046875
1754579988.638758,9764864,1241.43701171875
1754580001.554107,9781248,1110.2255859375
1754580014.3346255,9797632,1124.479248046875
1754580027.102416,9814016,1142.3677978515625
1754580039.8339686,9830400,1153.7303466796875
1754580052.5573804,9846784,1147.895751953125
1754580065.2966125,9863168,1223.196533203125
1754580078.067455,9879552,1336.83837890625
1754580090.7555254,9895936,1394.9703369140625
1754580103.5299141,9912320,1321.0450439453125
1754580116.1173775,9928704,1289.188232421875
1754580128.8157642,9945088,1346.850830078125
1754580154.2779443,9977856,1359.5166015625
1754580167.1112258,9994240,1364.0657958984375
1754580179.85785,10010624,1489.6934814453125
1754580192.778733,10027008,1578.3597412109375
1754580205.558754,10043392,1489.57421875
1754580218.3895621,10059776,1249.7626953125
1754580230.9154494,10076160,1232.471923828125
1754580243.6601498,10092544,1273.498291015625
1754580269.2187197,10125312,1501.0618896484375
1754580294.7136643,10158080,1358.8175048828125
1754580307.4838862,10174464,1336.18505859375
1754580320.267711,10190848,1340.744873046875
1754580333.142212,10207232,1395.410888671875
1754580346.123943,10223616,1420.34375
1754580359.0223827,10240000,1464.901123046875
1754580371.7655816,10256384,1658.216064453125
1754580384.50952,10272768,1808.9576416015625
1754580397.2345228,10289152,1966.85546875
1754580422.6852522,10321920,1568.7176513671875
1754580435.4031093,10338304,1615.68310546875
1754580448.1429746,10354688,1807.381591796875
1754580461.0078804,10371072,1947.444580078125
1754580486.9305172,10403840,1611.293701171875
1754580499.6157877,10420224,1555.0614013671875
1754580512.3683934,10436608,1818.10205078125
1754580537.8893876,10469376,2162.9267578125
1754580550.6438074,10485760,2108.18212890625
1754580563.5143926,10502144,1676.388916015625
1754580576.2384512,10518528,1455.2137451171875
1754580588.9906135,10534912,1473.046875
1754580601.8317113,10551296,1434.4091796875
1754580614.6914744,10567680,1214.22021484375
1754580627.535191,10584064,1275.0133056640625
1754580640.406191,10600448,1410.6934814453125
1754580653.0828497,10616832,1240.3292236328125
1754580665.8505628,10633216,1081.768798828125
1754580678.6647434,10649600,1108.5692138671875
1754580691.3544395,10665984,1115.0308837890625
1754580704.1550038,10682368,1093.371337890625
1754580717.0289953,10698752,1129.5946044921875
1754580729.8821366,10715136,1176.6580810546875
1754580768.3710105,10764288,1155.6455078125
1754580781.2714894,10780672,1202.661376953125
1754580794.077453,10797056,1212.126220703125
1754580806.8115747,10813440,1266.8934326171875
1754580819.493756,10829824,1385.844482421875
1754580832.1994052,10846208,1403.95166015625
1754580844.9556556,10862592,1280.73876953125
1754580857.8158414,10878976,1266.547607421875
1754580870.493985,10895360,1305.6951904296875
1754580883.3926764,10911744,1248.770751953125
1754580896.2340648,10928128,1338.661376953125
1754580909.2527106,10944512,1565.8634033203125
1754580922.2587419,10960896,1831.50634765625
1754580935.2402198,10977280,1896.44482421875
1754580961.167914,11010048,1804.118896484375
1754580974.1258204,11026432,1661.2366943359375
1754580987.1404598,11042816,1691.096435546875
1754581000.1570213,11059200,1819.162353515625
1754581013.1367416,11075584,1985.081298828125
1754581026.1627057,11091968,2118.98681640625
1754581039.147964,11108352,2289.51611328125
1754581052.0656118,11124736,1947.73193359375
1754581065.1226437,11141120,1664.91064453125
1754581077.7765296,11157504,1486.79833984375
1754581090.510741,11173888,1688.90625
1754581103.4422998,11190272,1831.5933837890625
1754581116.138035,11206656,1744.057861328125
1754581128.8496954,11223040,1544.35498046875
1754581141.6227093,11239424,1539.7689208984375
1754581154.387293,11255808,1637.834228515625
1754581167.1043928,11272192,1779.58837890625
1754581179.8932505,11288576,1867.4810791015625
1754581192.5000868,11304960,1895.315673828125
1754581205.1624196,11321344,1916.2281494140625
1754581217.8797023,11337728,1814.0433349609375
1754581230.6861033,11354112,1717.87353515625
1754581256.150248,11386880,1685.13232421875
1754581281.2629566,11419648,1812.643310546875
1754581319.268963,11468800,1342.3974609375
1754581331.8526454,11485184,1385.3023681640625
1754581344.5743744,11501568,1441.596923828125
1754581357.2159066,11517952,1499.2197265625
1754581369.8570957,11534336,1632.7950439453125
1754581382.7599585,11550720,1711.0330810546875
1754581395.5358658,11567104,1554.358154296875
1754581408.2169874,11583488,1449.6494140625
1754581420.8881502,11599872,1485.2147216796875
1754581433.6499097,11616256,1593.9254150390625
1754581446.3818173,11632640,1664.4605712890625
1754581459.1419826,11649024,1782.5660400390625
1754581471.880065,11665408,1759.296875
1754581484.775809,11681792,1744.106689453125
1754581510.3864071,11714560,1789.9200439453125
1754581523.1747093,11730944,1935.64501953125
1754581535.9377992,11747328,2007.06591796875
1754581548.64081,11763712,1848.4990234375
1754581561.3553286,11780096,1822.8612060546875
1754581574.0232933,11796480,1856.6942138671875
1754581586.7043386,11812864,1952.73291015625
1754581599.3735728,11829248,1793.8826904296875
1754581612.1757948,11845632,1731.99560546875
1754581624.891514,11862016,1729.1748046875
1754581637.6504378,11878400,1786.7532958984375
1754581650.3584232,11894784,1843.500732421875
1754581663.0978656,11911168,1863.19921875
1754581688.8174813,11943936,1713.4058837890625
1754581701.8050044,11960320,1678.375
1754581714.7895935,11976704,1697.7332763671875
1754581727.770928,11993088,1598.3582763671875
1754581740.6370919,12009472,1555.318603515625
1754581753.483437,12025856,1437.2191162109375
1754581766.3861845,12042240,1396.930419921875
1754581779.2721796,12058624,1429.02783203125
1754581792.0568202,12075008,1506.717529296875
1754581805.082771,12091392,1560.578857421875
1754581818.1226926,12107776,1597.2037353515625
