Wall time,Step,Value
1753447394.5693033,131,1280.7520751953125
1753447440.3757498,134,1253.99169921875
1753447455.5897067,135,1294.0084228515625
1753447486.1012907,137,1322.31884765625
1753447501.3193974,138,1343.0494384765625
1753447531.8898442,140,1368.2999267578125
1753447562.6591244,142,1395.98193359375
1753447577.922749,143,1441.830810546875
1753447593.1668873,144,1470.3948974609375
1753447608.3496072,145,1491.898681640625
1753447623.620203,146,1538.919189453125
1753447638.778883,147,1584.9251708984375
1753447669.370465,149,1494.0826416015625
1753447684.6028051,150,1481.0738525390625
1753447699.8253238,151,1435.17431640625
1753447715.0812511,152,1451.9317626953125
1753447745.5936666,154,1419.4698486328125
1753447760.730061,155,1454.9984130859375
1753447775.9730992,156,1432.3560791015625
1753447806.6173332,158,1425.6455078125
1753447821.8777401,159,1416.960205078125
1753447837.1010284,160,1423.45654296875
1753447867.5984468,162,1466.984619140625
1753447882.7969341,163,1456.19189453125
1753447913.3009224,165,1479.58984375
1753447928.4989192,166,1524.6932373046875
1753447958.9051695,168,1463.21142578125
1753447974.2204642,169,1488.0146484375
1753447989.438869,170,1493.15283203125
1753448019.9609215,172,1474.287841796875
1753448035.2366383,173,1551.6466064453125
1753448050.4977052,174,1537.27294921875
1753448080.9943876,176,1477.677734375
1753448096.2395108,177,1550.7645263671875
1753448111.4607735,178,1594.76953125
1753448126.7983322,179,1541.5137939453125
1753448157.3922367,181,1532.8446044921875
1753448172.7652073,182,1584.6767578125
1753448187.9330647,183,1521.2216796875
1753448203.1721132,184,1486.712158203125
1753448218.3150933,185,1407.627685546875
1753448233.6600626,186,1421.12548828125
1753448248.882328,187,1435.6273193359375
1753448264.2463284,188,1442.1446533203125
1753448279.6684663,189,1422.9141845703125
1753448310.1232214,191,1519.3690185546875
1753448325.3376431,192,1461.4024658203125
1753448371.0709553,195,1459.352783203125
1753448432.154107,199,1506.7835693359375
1753448447.4483976,200,1540.9635009765625
1753448477.9472232,202,1670.9510498046875
1753448493.340659,203,1668.5257568359375
1753448508.608297,204,1695.60693359375
1753448539.0111692,206,1658.158447265625
1753448554.2447045,207,1652.6923828125
1753448569.515146,208,1626.63134765625
1753448584.86497,209,1631.5257568359375
1753448600.248271,210,1602.052734375
1753448646.157568,213,1648.89501953125
1753448661.3878474,214,1685.454345703125
1753448676.634005,215,1673.2100830078125
1753448691.854244,216,1686.2569580078125
1753448707.109952,217,1711.4552001953125
1753448722.4874463,218,1675.4100341796875
1753448737.6932483,219,1679.681884765625
1753448752.9408238,220,1664.93017578125
1753448768.1629457,221,1660.1949462890625
1753448783.422459,222,1672.0811767578125
1753448798.667681,223,1698.2835693359375
1753448813.871485,224,1685.0765380859375
1753448844.3055658,226,1694.78564453125
1753448859.5273213,227,1661.582763671875
1753448874.6247494,228,1642.8184814453125
1753448905.201038,230,1647.53857421875
1753448920.396748,231,1683.675537109375
1753448935.6420743,232,1653.181884765625
1753448950.7791212,233,1669.6561279296875
1753448965.9961183,234,1614.21875
1753448981.2497036,235,1549.7191162109375
1753448996.3906207,236,1527.869873046875
1753449026.85273,238,1560.2532958984375
1753449042.0835633,239,1550.09423828125
1753449072.6469102,241,1575.3382568359375
1753449087.8447428,242,1583.058837890625
1753449103.0825486,243,1544.2628173828125
1753449133.6318915,245,1584.921142578125
1753449148.9434967,246,1590.86328125
1753449164.155485,247,1597.6226806640625
1753449179.3379586,248,1603.2421875
1753449194.6035523,249,1622.328857421875
1753449209.8597004,250,1630.0184326171875
1753449225.057017,251,1641.013916015625
1753449240.2604496,252,1661.8958740234375
1753449255.5136476,253,1619.7501220703125
1753449270.7331634,254,1622.0521240234375
1753449285.9744215,255,1674.7474365234375
1753449301.064839,256,1625.9388427734375
1753449316.4299808,257,1614.9329833984375
1753449346.8373146,259,1663.853759765625
1753449361.9447014,260,1662.564697265625
1753449377.2366452,261,1673.91259765625
1753449392.382492,262,1671.6854248046875
1753449422.9378965,264,1671.76171875
1753449438.1756518,265,1638.6724853515625
1753449453.6420643,266,1659.2628173828125
1753449484.2541022,268,1646.0523681640625
1753449514.5997982,270,1700.9549560546875
1753449545.2120078,272,1789.91455078125
1753449560.3833487,273,1834.9561767578125
1753449575.427533,274,1862.01416015625
1753449590.7470634,275,1907.5184326171875
1753449605.9623501,276,1894.953857421875
1753449636.2601743,278,1858.0113525390625
1753449651.537319,279,1771.3499755859375
1753449666.7592995,280,1732.9500732421875
1753449681.8255782,281,1683.15869140625
1753449697.1455665,282,1597.7698974609375
1753449712.2843056,283,1576.078857421875
1753449727.4662764,284,1618.985107421875
1753449742.6017447,285,1659.63037109375
1753449818.7856894,290,1760.3365478515625
1753449849.141252,292,1766.7880859375
1753449864.4997432,293,1758.556884765625
1753449894.7784722,295,1764.916259765625
1753449910.0067368,296,1789.6126708984375
1753449925.317887,297,1793.662109375
1753449940.517454,298,1767.1988525390625
1753449955.5814588,299,1732.9254150390625
1753449970.9081373,300,1738.1529541015625
1753449986.1377738,301,1723.806884765625
1753450001.245518,302,1719.41455078125
1753450016.5127404,303,1715.30078125
1753450031.9137514,304,1653.103515625
1753450047.1554139,305,1666.350830078125
1753450092.9457402,308,1586.2265625
1753450108.1334896,309,1562.6021728515625
1753450123.2104542,310,1612.185791015625
1753450138.4761283,311,1661.049560546875
1753450153.7383795,312,1650.4058837890625
1753450184.104717,314,1777.8702392578125
1753450199.5461857,315,1869.9779052734375
1753450214.6538403,316,1872.353271484375
1753450229.848091,317,1880.2452392578125
1753450245.156645,318,1898.4525146484375
1753450260.2690444,319,1878.1025390625
1753450275.41762,320,1873.340576171875
1753450290.6470284,321,1863.2762451171875
1753450306.0283177,322,1854.036865234375
1753450321.2240705,323,1795.6297607421875
1753450336.2775393,324,1810.9569091796875
1753450351.7928905,325,1800.9300537109375
1753450367.0070357,326,1734.9503173828125
1753450382.1980536,327,1659.90234375
1753450397.4392312,328,1632.7672119140625
1753450412.9272528,329,1631.0233154296875
1753450443.2615716,331,1614.8377685546875
1753450458.4531722,332,1698.597900390625
1753450489.0408182,334,1783.2132568359375
1753450519.6690693,336,1735.6539306640625
1753450549.9485788,338,1706.1058349609375
1753450565.1926413,339,1689.9718017578125
1753450580.5692537,340,1716.8603515625
1753450595.7286787,341,1724.95751953125
1753450610.7852614,342,1780.598876953125
1753450626.1484244,343,1788.2587890625
1753450641.3005257,344,1793.9722900390625
1753450656.308681,345,1797.4130859375
1753450671.4966068,346,1733.6968994140625
1753450686.8508465,347,1694.930908203125
1753450702.079363,348,1641.9566650390625
1753450717.2233202,349,1582.4647216796875
1753450732.4302833,350,1572.209716796875
1753450747.7806118,351,1545.163330078125
1753450762.8775544,352,1561.9364013671875
1753450778.0900178,353,1603.0186767578125
1753450793.4903772,354,1587.422607421875
1753450808.7487264,355,1632.4022216796875
1753450823.8223505,356,1709.3074951171875
1753450839.0834458,357,1750.4173583984375
1753450854.3515553,358,1796.1318359375
1753450869.60441,359,1788.0445556640625
1753450884.6813195,360,1842.8033447265625
1753450900.0750756,361,1860.8499755859375
1753450915.1819754,362,1800.752685546875
1753450930.4801598,363,1794.2916259765625
1753450945.7988267,364,1776.85009765625
1753450961.164393,365,1792.76220703125
1753450976.403633,366,1833.6146240234375
1753450991.5674753,367,1837.64013671875
1753451006.9900424,368,1929.8123779296875
1753451022.3120973,369,1912.7147216796875
1753451052.7274292,371,1967.478515625
1753451068.2221541,372,1934.7147216796875
1753451098.5474617,374,1778.8197021484375
1753451113.9686751,375,1798.3009033203125
1753451129.1364474,376,1737.5877685546875
1753451144.2516675,377,1754.944580078125
1753451159.415332,378,1820.2738037109375
1753451174.7791975,379,1830.6824951171875
1753451189.965494,380,1834.0400390625
1753451220.4192889,382,1914.63623046875
1753451235.621293,383,1888.1693115234375
1753451266.0167062,385,1878.83349609375
1753451281.3349438,386,1879.9495849609375
1753451296.550863,387,1829.0250244140625
1753451311.7809253,388,1805.493896484375
1753451327.221653,389,1788.9635009765625
1753451357.7886684,391,1718.5003662109375
1753451372.8727195,392,1750.2467041015625
1753451388.1514904,393,1744.398193359375
1753451403.3849757,394,1795.1744384765625
1753451449.1134546,397,1986.550537109375
1753451479.4694228,399,1912.9976806640625
1753451494.741045,400,1836.414794921875
1753451525.0575104,402,1709.30908203125
1753451540.483739,403,1728.677734375
1753451555.7367857,404,1736.4654541015625
1753451586.0568895,406,1752.21533203125
1753451601.4095142,407,1757.044921875
1753451631.7213666,409,1929.6246337890625
1753451662.3465414,411,2033.3006591796875
1753451677.564354,412,2113.32470703125
1753451692.6923387,413,2127.425048828125
1753451723.2121227,415,2171.605224609375
1753451738.331645,416,2216.878662109375
1753451753.569821,417,2214.9765625
1753451799.235774,420,2038.925537109375
1753451814.627518,421,1904.4989013671875
1753451829.8254347,422,1838.8662109375
1753451850.1122851,423,1814.8629150390625
1753451878.0268276,424,1739.2861328125
1753451906.4495828,425,1785.668701171875
1753451962.964674,427,1785.173095703125
1753452019.9515488,429,1823.673583984375
1753452076.6527395,431,1781.1937255859375
1753452133.5187955,433,1825.4833984375
1753452218.7682288,436,1854.43505859375
1753452247.0898688,437,1915.0860595703125
1753452303.8672452,439,2046.9456787109375
1753452332.1830287,440,2012.4912109375
1753452360.475497,441,2096.66064453125
1753452389.0004232,442,2015.34619140625
1753452417.4388237,443,1988.2542724609375
1753452474.3094356,445,1918.736083984375
1753452502.7224548,446,1861.5428466796875
1753452531.1044772,447,1841.4151611328125
1753452559.467427,448,1957.9742431640625
1753452588.1346493,449,2042.103515625
1753452616.5705411,450,2034.88134765625
1753452644.862513,451,2050.007568359375
1753452673.411288,452,2131.343017578125
1753452701.863822,453,2109.36474609375
1753452730.2845302,454,2008.1815185546875
1753452758.7209477,455,1918.380859375
1753452787.3463633,456,1854.228759765625
1753452844.3185222,458,1760.7679443359375
1753452872.855502,459,1721.91943359375
1753452901.2653468,460,1847.5037841796875
1753452929.5575726,461,1979.27783203125
1753452957.990216,462,1964.3935546875
1753452986.5149355,463,1961.8297119140625
1753453014.8698254,464,2083.04833984375
1753453043.1814709,465,2176.004638671875
1753453071.5320451,466,2142.58642578125
1753453100.1185465,467,1996.486328125
1753453128.5175407,468,1988.1343994140625
1753453156.8642287,469,2044.52001953125
1753453185.4454,470,1966.194091796875
1753453213.796412,471,1950.0877685546875
1753453242.2337906,472,1987.871337890625
1753453270.648177,473,2046.2474365234375
1753453299.1528451,474,2069.175048828125
1753453327.520146,475,2114.658447265625
1753453355.8276587,476,2104.328369140625
1753453412.7943897,478,2232.59375
1753453441.156172,479,2307.377685546875
1753453554.7662795,483,2205.3525390625
1753453583.2627437,484,2213.351806640625
1753453611.602308,485,2096.359130859375
1753453639.9227543,486,2124.04345703125
1753453668.2802079,487,2163.62451171875
1753453696.836665,488,2119.60546875
1753453725.181542,489,2099.60791015625
1753453753.6224172,490,2082.49560546875
1753453810.5371473,492,2168.505859375
1753453838.9812412,493,2113.98486328125
1753453867.460462,494,2126.60546875
1753453952.8441086,497,2143.00244140625
1753453981.3575466,498,2004.0643310546875
1753454038.2330744,500,1922.0146484375
1753454123.3809357,503,2131.858154296875
1753454151.7658389,504,2236.680419921875
1753454180.1190355,505,2300.52685546875
1753454208.6156454,506,2340.391357421875
1753454236.9735665,507,2304.651611328125
1753454265.38449,508,2222.107666015625
1753454294.0517359,509,2077.30517578125
1753454322.4224486,510,1984.6871337890625
1753454350.8858051,511,1927.7867431640625
1753454379.3629081,512,1905.796875
1753454407.982979,513,1833.8360595703125
1753454464.749884,515,2038.529052734375
1753454493.311333,516,2118.86669921875
1753454521.7395904,517,2131.277099609375
1753454550.208793,518,2090.14208984375
1753454578.6110823,519,2153.91650390625
1753454607.1850348,520,2069.30126953125
1753454635.4801319,521,2080.4921875
1753454692.3875353,523,2242.98388671875
1753454720.7194672,524,2293.74609375
1753454749.0818589,525,2334.423828125
1753454777.47142,526,2358.59033203125
1753454948.087901,532,2086.861083984375
1753455005.027595,534,2086.12744140625
1753455033.353521,535,2077.5224609375
1753455061.7905524,536,2143.5234375
1753455090.4131715,537,2230.81396484375
1753455118.8765106,538,2311.752685546875
1753455147.214101,539,2361.74267578125
1753455175.577346,540,2346.070068359375
1753455204.0783012,541,2464.6240234375
1753455232.4774313,542,2504.36767578125
1753455260.8272407,543,2565.376220703125
1753455289.3791816,544,2583.876220703125
1753455317.784781,545,2613.663330078125
1753455346.1104927,546,2594.70458984375
1753455374.4554849,547,2561.53125
1753455402.9903142,548,2497.10009765625
1753455431.3138971,549,2438.332763671875
1753455459.7261946,550,2353.9541015625
1753455516.766901,552,2190.922607421875
1753455545.1054678,553,2193.514404296875
1753455573.5210876,554,2220.76318359375
1753455630.3732936,556,2175.942138671875
1753455658.701174,557,2232.608642578125
1753455687.1941419,558,2252.0244140625
1753455715.6249518,559,2305.87939453125
1753455744.0219135,560,2292.2333984375
1753455772.4320884,561,2314.801025390625
1753455800.9095907,562,2298.1474609375
1753455857.5885122,564,2184.85791015625
1753455886.0795999,565,2131.152587890625
1753455914.451478,566,2090.3369140625
1753455942.7697644,567,2044.7691650390625
1753455971.2378204,568,2011.46826171875
1753455999.8483992,569,1977.3485107421875
1753456028.2184954,570,2038.170654296875
1753456056.6155767,571,2025.181640625
1753456085.1717947,572,1994.9632568359375
1753456113.6608517,573,1997.8382568359375
1753456142.0452487,574,2135.710205078125
1753456170.4733722,575,2166.587646484375
1753456227.4938264,577,2145.55810546875
1753456255.832833,578,2121.99169921875
1753456284.3715506,579,2175.396484375
1753456312.777674,580,2155.458984375
1753456341.1503057,581,2108.252685546875
1753456369.5025456,582,2164.3466796875
1753456397.98183,583,2229.122314453125
1753456426.3315332,584,2430.778564453125
1753456454.5850859,585,2425.287841796875
1753456483.0319006,586,2527.5537109375
1753456511.3724623,587,2518.332763671875
1753456539.6885176,588,2368.271484375
1753456567.9701684,589,2186.591552734375
1753456596.4455156,590,2078.15576171875
1753456653.1299722,592,2037.9896240234375
1753456681.5854325,593,2006.9964599609375
1753456709.9864643,594,2126.761962890625
1753456766.7689893,596,2335.0546875
1753456795.2834344,597,2314.933349609375
1753456823.6801062,598,2277.465087890625
1753456851.988298,599,2385.346435546875
1753456908.8739393,601,2516.7802734375
1753456937.2193134,602,2625.5654296875
1753456965.469906,603,2596.11865234375
1753456994.047649,604,2556.99609375
1753457022.5263402,605,2419.96484375
1753457050.896655,606,2303.263916015625
1753457079.2355072,607,2163.886474609375
1753457136.1317255,609,2011.481689453125
1753457193.0094714,611,2063.12451171875
1753457221.4772656,612,2096.3955078125
1753457249.9092963,613,2061.255126953125
1753457335.1190207,616,2294.472412109375
1753457448.859492,620,2484.906494140625
1753457477.2024622,621,2386.880615234375
1753457505.7743375,622,2357.438232421875
1753457534.1621375,623,2334.971923828125
1753457562.4855824,624,2371.3095703125
1753457591.1010146,625,2384.529541015625
1753457619.5207248,626,2400.970458984375
1753457647.7777283,627,2469.76611328125
1753457732.9866507,630,2639.103515625
1753457761.203396,631,2706.59814453125
1753457789.7433326,632,2595.292724609375
1753457818.1728587,633,2466.591064453125
1753457874.9061797,635,2147.847900390625
1753457903.4593346,636,2062.56298828125
1753457931.8538911,637,1968.317138671875
1753457988.9062414,639,2129.17578125
1753458017.306882,640,2201.789306640625
1753458045.554948,641,2366.084228515625
1753458073.8433886,642,2444.16455078125
1753458102.402171,643,2409.68359375
1753458130.861896,644,2450.56494140625
1753458159.1625214,645,2383.598876953125
1753458187.6690748,646,2402.313232421875
1753458216.1379406,647,2325.7861328125
1753458244.446292,648,2293.7900390625
1753458272.7276464,649,2281.06689453125
1753458301.3182747,650,2303.659423828125
1753458329.73087,651,2337.71728515625
1753458358.0243812,652,2317.1669921875
1753458386.485589,653,2379.41943359375
1753458414.9633446,654,2376.31640625
1753458500.1600142,657,2524.146240234375
1753458528.5816529,658,2568.50634765625
1753458585.3108993,660,2456.8984375
1753458613.92226,661,2445.539794921875
1753458642.329826,662,2462.88720703125
1753458670.529821,663,2417.673583984375
1753458699.0184715,664,2473.74658203125
1753458727.4774945,665,2510.51953125
1753458755.7739081,666,2645.692138671875
1753458784.2568953,667,2816.189453125
1753458812.6886811,668,2877.6171875
1753458841.1114256,669,2960.988525390625
1753458869.3353226,670,2876.955078125
1753458926.282176,672,2838.4541015625
1753458954.549822,673,2678.996826171875
1753458983.094409,674,2399.24951171875
1753459011.463787,675,2167.638671875
1753459039.8488503,676,2016.0972900390625
1753459068.0452092,677,1900.52685546875
1753459096.5486553,678,1801.6324462890625
1753459124.8715916,679,1882.3060302734375
1753459153.1933794,680,2082.9990234375
1753459181.4742682,681,2275.071533203125
1753459210.0432725,682,2325.195068359375
1753459238.5395005,683,2439.43310546875
1753459266.8321803,684,2482.881591796875
1753459295.4504824,685,2467.33935546875
1753459323.9132404,686,2453.605224609375
1753459352.3765395,687,2399.451416015625
1753459380.746908,688,2383.03955078125
1753459409.3716214,689,2413.682861328125
1753459437.8074768,690,2475.650634765625
1753459466.1886957,691,2506.75439453125
1753459523.1841276,693,2585.94140625
1753459580.013296,695,2707.29052734375
1753459636.890362,697,2653.70166015625
1753459722.0972145,700,2657.476806640625
1753459750.4105299,701,2593.9541015625
1753459778.8414574,702,2579.322509765625
1753459807.308629,703,2575.23681640625
1753459835.7462287,704,2474.33837890625
1753459864.0618362,705,2495.509521484375
1753459892.544225,706,2497.85791015625
1753459920.9890556,707,2485.076904296875
1753459949.3297155,708,2489.884033203125
1753459977.8442395,709,2567.66455078125
1753460006.278267,710,2542.778076171875
1753460034.633777,711,2534.0146484375
1753460063.00634,712,2522.938232421875
1753460148.0623462,715,2597.56982421875
1753460176.3961968,716,2582.275390625
1753460204.9482746,717,2603.04736328125
1753460261.7247267,719,2619.001220703125
1753460290.153404,720,2529.874755859375
1753460318.5742946,721,2481.179931640625
1753460347.0289087,722,2479.538330078125
1753460375.3405373,723,2435.23828125
1753460403.880721,724,2352.300537109375
1753460432.2824776,725,2314.03369140625
1753460460.6917503,726,2316.358154296875
1753460489.2162464,727,2348.416015625
1753460546.172809,729,2389.177001953125
1753460574.476437,730,2467.64453125
1753460603.0635903,731,2492.365966796875
1753460631.5269344,732,2486.76708984375
1753460659.9757953,733,2516.758544921875
1753460716.947799,735,2499.1572265625
1753460745.3955297,736,2431.8291015625
1753460773.8149192,737,2411.170166015625
1753460802.3735223,738,2451.726318359375
1753460830.8233879,739,2448.234619140625
1753460859.1696525,740,2439.408447265625
1753460887.8029144,741,2442.603759765625
1753460916.2702382,742,2478.082275390625
1753460944.7006345,743,2505.137939453125
1753460973.1203773,744,2535.154296875
1753461001.713922,745,2476.804443359375
1753461030.1851773,746,2498.45166015625
1753461058.6145742,747,2533.952880859375
1753461087.2154882,748,2554.374267578125
1753461144.0927033,750,2477.339599609375
1753461172.4223087,751,2547.399169921875
1753461200.99104,752,2587.543701171875
1753461229.4500692,753,2571.267822265625
1753461257.8281872,754,2589.31103515625
1753461286.1579351,755,2690.0361328125
1753461314.8041756,756,2821.94482421875
1753461343.2137802,757,2802.794189453125
1753461428.604679,760,2704.246826171875
1753461457.0833,761,2514.199951171875
1753461513.9849145,763,2283.384033203125
1753461542.4474828,764,2288.40771484375
1753461570.8168817,765,2322.705810546875
1753461599.4220724,766,2349.971435546875
1753461627.8970857,767,2482.1337890625
1753461656.3664155,768,2629.555419921875
1753461713.2842257,770,2653.98828125
1753461741.7410424,771,2478.950927734375
1753461770.1530337,772,2465.62646484375
1753461798.6970336,773,2457.026123046875
1753461827.092381,774,2429.232666015625
1753461855.5433695,775,2357.54736328125
1753461883.899433,776,2408.7255859375
1753461912.4890752,777,2497.003662109375
1753461969.261443,779,2547.638916015625
1753461997.833365,780,2557.38623046875
1753462026.2263727,781,2634.455322265625
1753462054.632601,782,2698.59619140625
1753462083.0334377,783,2773.2919921875
1753462111.6061742,784,2817.12841796875
1753462139.980986,785,2863.17529296875
1753462168.3593662,786,2864.883056640625
1753462196.8473663,787,2802.887451171875
1753462225.2434824,788,2676.41796875
1753462253.6922183,789,2574.885498046875
1753462282.0989547,790,2529.167236328125
1753462310.6768553,791,2451.554931640625
1753462339.0927658,792,2484.635009765625
1753462367.4529958,793,2591.9794921875
1753462395.9481597,794,2650.714111328125
1753462424.3432133,795,2702.323974609375
1753462452.7477248,796,2739.6376953125
1753462481.143707,797,2710.233642578125
1753462509.655422,798,2609.5087890625
1753462538.047446,799,2531.57080078125
1753462566.4414995,800,2585.043701171875
1753462595.0139952,801,2525.002197265625
1753462651.8009095,803,2587.681640625
1753462680.2264595,804,2688.2451171875
1753462708.7504554,805,2709.825439453125
1753462737.128893,806,2652.217041015625
1753462765.51615,807,2617.515625
1753462794.0741723,808,2635.9423828125
1753462822.5007112,809,2585.689208984375
1753462850.9320915,810,2456.771728515625
1753462907.828655,812,2521.689208984375
1753462936.1982658,813,2585.341064453125
1753462964.5385551,814,2574.205322265625
1753462993.102668,815,2607.025634765625
1753463021.5014129,816,2729.198974609375
1753463049.8683305,817,2759.656005859375
1753463106.7471817,819,2859.662109375
1753463135.1242108,820,2922.0458984375
1753463163.5030408,821,2931.7021484375
1753463192.0226758,822,2875.4072265625
1753463248.826835,824,2764.645263671875
1753463277.263236,825,2663.50048828125
1753463305.7687001,826,2603.288818359375
1753463391.0945077,829,2662.8388671875
1753463419.3887134,830,2705.32177734375
1753463447.8015032,831,2707.822265625
1753463476.1985626,832,2639.6005859375
1753463504.7094383,833,2616.916748046875
1753463533.1534781,834,2484.905517578125
1753463561.4280617,835,2389.386962890625
1753463589.8182418,836,2424.44775390625
1753463618.1296923,837,2540.343994140625
1753463646.4648528,838,2467.441162109375
1753463674.9041996,839,2331.620849609375
1753463703.364354,840,2284.243896484375
1753463731.756203,841,2328.387939453125
1753463788.560543,843,2315.527587890625
1753463816.9472432,844,2410.455322265625
1753463873.6382859,846,2646.649658203125
1753463902.1952996,847,2748.762939453125
1753463930.616861,848,2685.496337890625
1753463958.954002,849,2692.573486328125
1753464015.8365095,851,2742.2548828125
1753464044.184017,852,2655.236572265625
1753464072.5661216,853,2550.0615234375
1753464101.1458435,854,2505.910888671875
1753464157.9060736,856,2257.593505859375
1753464214.8764164,858,2136.4658203125
1753464271.5810072,860,2184.463623046875
1753464300.132346,861,2199.401611328125
1753464328.503553,862,2321.23388671875
1753464356.864758,863,2380.4248046875
1753464385.2996097,864,2411.337890625
1753464499.1433592,868,2393.12158203125
1753464527.5411,869,2491.527099609375
1753464555.897697,870,2579.166748046875
1753464584.1784775,871,2584.7548828125
1753464612.759475,872,2564.18408203125
1753464669.4127014,874,2664.66259765625
1753464697.915755,875,2565.984130859375
1753464726.373658,876,2592.5673828125
1753464754.7014332,877,2554.596923828125
1753464783.075616,878,2566.826171875
1753464811.6288836,879,2569.98583984375
1753464839.9440675,880,2537.296630859375
1753464868.164304,881,2575.123046875
1753464896.5633261,882,2511.22021484375
1753464924.84602,883,2483.235107421875
1753464981.3433425,885,2479.4091796875
1753465009.9135618,886,2439.510498046875
1753465038.2945366,887,2417.17041015625
1753465066.6043065,888,2432.073974609375
1753465095.1507785,889,2426.429931640625
1753465123.5853648,890,2318.130126953125
1753465151.9135568,891,2166.378173828125
1753465180.3222842,892,2048.6845703125
1753465208.8912337,893,1889.1875
1753465237.3185465,894,1774.7392578125
1753465265.6847992,895,1638.8941650390625
1753465294.2447035,896,1582.345947265625
1753465322.6933343,897,1807.1070556640625
1753465351.0456426,898,1943.069580078125
1753465379.3074558,899,1965.051513671875
1753465407.8134212,900,2074.679931640625
1753465436.2389836,901,2197.413330078125
1753465493.0417008,903,2349.139892578125
1753465521.5325215,904,2345.77685546875
1753465549.8687544,905,2486.937744140625
