Wall time,Step,Value
1753654046.6859117,227,2285.003662109375
1753654054.7546122,228,2290.20849609375
1753654062.952825,229,2285.062255859375
1753654071.0175562,230,2287.4697265625
1753654079.3812609,231,2262.663330078125
1753654088.0281017,232,2253.196533203125
1753654096.548792,233,2228.636474609375
1753654105.0522563,234,2238.788818359375
1753654113.6401591,235,2178.892822265625
1753654122.3529313,236,2132.24755859375
1753654139.5414917,238,2124.89794921875
1753654148.1006155,239,2145.2236328125
1753654156.8356133,240,2141.54736328125
1753654165.4351451,241,2176.59423828125
1753654174.0372672,242,2229.804443359375
1753654182.6403153,243,2233.813720703125
1753654191.3541453,244,2259.524658203125
1753654199.9450645,245,2273.670166015625
1753654208.5350704,246,2298.236572265625
1753654217.1466928,247,2345.51171875
1753654225.8447075,248,2376.331298828125
1753654234.432458,249,2387.30078125
1753654243.0465589,250,2432.490478515625
1753654251.811295,251,2429.653076171875
1753654260.3967664,252,2377.73681640625
1753654268.9755008,253,2354.65478515625
1753654277.57095,254,2320.07568359375
1753654286.2989087,255,2341.003173828125
1753654294.8847494,256,2339.2568359375
1753654303.4874349,257,2319.224609375
1753654312.0704882,258,2342.919189453125
1753654320.823799,259,2391.2177734375
1753654329.4355454,260,2393.658203125
1753654338.0966842,261,2394.5
1753654346.654109,262,2370.237548828125
1753654355.394868,263,2395.947509765625
1753654364.037875,264,2388.45458984375
1753654372.7062228,265,2368.382568359375
1753654381.3436632,266,2387.081787109375
1753654398.6378393,268,2409.41455078125
1753654407.241218,269,2404.80615234375
1753654416.0295992,270,2416.69384765625
1753654433.3632736,272,2474.5390625
1753654442.0210552,273,2484.5791015625
1753654450.8595238,274,2516.024658203125
1753654459.5452087,275,2507.66064453125
1753654468.2301748,276,2487.8134765625
1753654476.888166,277,2482.408203125
1753654485.680179,278,2481.73974609375
1753654494.370167,279,2437.218017578125
1753654503.0493028,280,2428.751953125
1753654511.8561504,281,2407.984375
1753654520.612621,282,2367.719970703125
1753654529.3008707,283,2356.7216796875
1753654537.925848,284,2369.4111328125
1753654546.7526376,285,2353.578857421875
1753654555.4554644,286,2326.6171875
1753654572.6819482,288,2322.835205078125
1753654590.1642442,290,2356.268798828125
1753654607.3521225,292,2532.8134765625
1753654616.1690202,293,2527.59228515625
1753654624.808992,294,2559.791259765625
1753654633.4019856,295,2541.233154296875
1753654641.9973383,296,2543.759033203125
1753654650.679404,297,2503.218017578125
1753654659.2352533,298,2460.948974609375
1753654667.8167825,299,2481.196044921875
1753654676.5096924,300,2439.330810546875
1753654685.0617187,301,2455.221435546875
1753654693.611225,302,2478.5322265625
1753654702.182291,303,2506.5830078125
1753654710.921694,304,2494.0810546875
1753654719.481517,305,2513.3798828125
1753654745.4958696,308,2586.808837890625
1753654754.164484,309,2582.555908203125
1753654762.8265102,310,2603.896484375
1753654771.4811015,311,2606.526611328125
1753654780.136869,312,2595.416259765625
1753654797.2138736,314,2534.185302734375
1753654805.8953257,315,2572.9501953125
1753654814.511027,316,2550.056884765625
1753654823.0632584,317,2574.445068359375
1753654831.6294856,318,2528.49072265625
1753654840.3617435,319,2501.902099609375
1753654848.9532068,320,2449.443603515625
1753654857.5655358,321,2440.16552734375
1753654866.0954058,322,2469.294189453125
1753654874.7737079,323,2399.86865234375
1753654883.3393805,324,2405.781005859375
1753654891.8947995,325,2402.163330078125
1753654900.4485204,326,2452.91064453125
1753654909.1087165,327,2490.80078125
1753654917.6745143,328,2515.687744140625
1753654926.2417781,329,2572.64892578125
1753654934.8841383,330,2590.513427734375
1753654943.4209094,331,2571.05712890625
1753654951.9629006,332,2552.12646484375
1753654969.2394595,334,2512.40771484375
1753654977.8110669,335,2510.486083984375
1753654986.375395,336,2513.955810546875
1753654994.904701,337,2552.8056640625
1753655003.5332522,338,2588.09326171875
1753655012.0733445,339,2593.26123046875
1753655020.5741332,340,2590.731201171875
1753655029.2054784,341,2631.603515625
1753655037.7908146,342,2609.896728515625
1753655046.3948326,343,2613.6689453125
1753655055.067657,344,2613.88916015625
1753655063.862511,345,2610.090576171875
1753655072.5286863,346,2586.734619140625
1753655081.2082818,347,2569.27294921875
1753655089.8855548,348,2565.557373046875
1753655098.7151935,349,2596.3798828125
1753655107.3766558,350,2606.004638671875
1753655116.0779798,351,2614.31103515625
1753655124.7294858,352,2609.055908203125
1753655133.3200932,353,2631.942626953125
1753655141.8596013,354,2708.687744140625
1753655150.4127767,355,2695.4482421875
1753655159.1915724,356,2657.557861328125
1753655167.798308,357,2663.510986328125
1753655175.9701335,358,2724.224609375
1753655184.1246192,359,2687.449462890625
1753655192.8798041,360,2654.516357421875
1753655201.51823,361,2650.0947265625
1753655210.1323514,362,2654.33984375
1753655218.8148854,363,2677.52587890625
1753655227.600349,364,2633.073486328125
1753655236.2046936,365,2613.25146484375
1753655244.8373125,366,2626.64306640625
1753655253.3694522,367,2634.656982421875
1753655262.0504012,368,2630.27685546875
1753655270.2131531,369,2664.4013671875
1753655286.5302603,371,2667.255126953125
1753655295.1126883,372,2647.289306640625
1753655303.8056753,373,2636.62060546875
1753655312.4973915,374,2640.6083984375
1753655320.881842,375,2596.355712890625
1753655329.0565634,376,2562.6943359375
1753655337.2344809,377,2565.05029296875
1753655345.4097817,378,2604.4765625
1753655353.7174175,379,2600.9228515625
1753655361.887228,380,2613.6943359375
1753655370.4972992,381,2640.970703125
1753655379.1075528,382,2704.864501953125
1753655387.8748972,383,2704.6494140625
1753655396.4951637,384,2724.57470703125
1753655405.141365,385,2695.922119140625
1753655413.7776237,386,2715.1806640625
1753655422.5170288,387,2750.326171875
1753655431.0191967,388,2758.308349609375
1753655439.5273452,389,2787.968017578125
1753655448.13971,390,2803.588623046875
1753655456.6113985,391,2839.716552734375
1753655465.087224,392,2850.134521484375
1753655473.7509584,393,2884.083984375
1753655482.5415468,394,2874.836669921875
1753655499.5961022,396,2874.73046875
1753655508.1543903,397,2853.99169921875
1753655516.9260125,398,2858.807861328125
1753655525.527035,399,2870.474365234375
1753655534.1260881,400,2893.765380859375
1753655551.3873792,402,2923.65869140625
1753655560.0074074,403,2954.34765625
1753655568.588661,404,2943.72705078125
1753655577.1671944,405,2949.178466796875
1753655585.954057,406,2935.69677734375
1753655594.6316028,407,2896.41015625
1753655611.898094,409,2812.593017578125
1753655629.4004526,411,2764.06640625
1753655638.0422492,412,2770.72607421875
1753655646.629952,413,2760.645751953125
1753655663.9254684,415,2768.98095703125
1753655672.564591,416,2798.5439453125
1753655681.3477528,417,2833.873291015625
1753655698.505449,419,2814.267578125
1753655707.057294,420,2801.2958984375
1753655715.7591715,421,2788.967041015625
1753655724.3908684,422,2755.349365234375
1753655732.9560325,423,2722.532470703125
1753655741.523012,424,2723.156982421875
1753655750.2445714,425,2729.839599609375
1753655758.825943,426,2690.2626953125
1753655767.4098618,427,2730.781982421875
1753655775.9891014,428,2756.655029296875
1753655784.7125804,429,2698.87158203125
1753655793.2849848,430,2686.502197265625
1753655801.909384,431,2708.24267578125
1753655819.3434665,433,2706.367431640625
1753655836.6355197,435,2742.13671875
1753655845.400664,436,2780.244873046875
1753655854.0602174,437,2772.1875
1753655862.7269447,438,2802.002685546875
1753655871.3634489,439,2834.174072265625
1753655880.1499329,440,2843.39990234375
1753655888.7875452,441,2837.15087890625
1753655897.4413085,442,2856.643798828125
1753655906.0773919,443,2878.402099609375
1753655923.477135,445,2936.01708984375
1753655932.1228037,446,2954.757080078125
1753655940.7710555,447,2985.220703125
1753655949.5375273,448,3005.091796875
1753655958.1695967,449,3016.989990234375
1753655966.8173358,450,3044.9208984375
1753655975.5104682,451,3076.702392578125
1753655984.0888023,452,3094.967529296875
1753655992.6530619,453,3110.4296875
1753656001.2170045,454,3134.010498046875
1753656009.9490137,455,3110.738525390625
1753656018.5474012,456,3116.036376953125
1753656027.1464334,457,3117.694580078125
1753656035.7978804,458,3070.80859375
1753656044.5952349,459,3065.755615234375
1753656053.2381217,460,3082.00634765625
1753656061.8902369,461,3090.86767578125
1753656070.577091,462,3093.66015625
1753656079.138425,463,3098.485107421875
1753656087.7507782,464,3075.777099609375
1753656096.3314862,465,3050.115478515625
1753656105.0512311,466,2987.4716796875
1753656113.6324835,467,2916.974365234375
1753656122.1514828,468,2873.28125
1753656130.6859627,469,2812.736083984375
1753656139.369364,470,2811.28125
1753656147.9969625,471,2750.736083984375
1753656156.542364,472,2702.606201171875
1753656165.0737169,473,2754.4873046875
1753656173.7516465,474,2772.62353515625
1753656182.2714086,475,2812.629150390625
1753656190.8042865,476,2808.56201171875
1753656207.9967942,478,2893.1337890625
1753656216.5271118,479,2897.6806640625
1753656225.068626,480,2892.67724609375
1753656242.3460524,482,2843.92041015625
1753656250.9532685,483,2833.019287109375
1753656259.5645614,484,2833.32373046875
1753656268.3165488,485,2850.6455078125
1753656276.953803,486,2854.818115234375
1753656285.586969,487,2885.62890625
1753656294.2315192,488,2897.599853515625
1753656303.01325,489,2942.0341796875
1753656311.6207461,490,2973.01416015625
1753656320.2298968,491,3009.4296875
1753656328.8954709,492,3016.10205078125
1753656337.3657115,493,3046.05712890625
1753656345.9278846,494,3053.20849609375
1753656363.3804557,496,3043.45751953125
1753656372.0087357,497,3010.478759765625
1753656380.6566885,498,2954.55517578125
1753656389.3314912,499,2906.66796875
1753656398.0830483,500,2964.08642578125
1753656406.5843534,501,2981.249755859375
1753656423.6148627,503,3024.65380859375
1753656432.31146,504,3094.626953125
1753656440.9049284,505,3083.1318359375
1753656449.4961221,506,3070.478759765625
1753656458.105635,507,3044.8095703125
1753656466.8205116,508,3054.06201171875
1753656475.4399397,509,3024.208740234375
1753656484.0791862,510,3037.549072265625
1753656492.6967366,511,3060.96728515625
1753656501.40822,512,3098.141845703125
1753656510.004498,513,3094.08056640625
1753656527.4007196,515,3126.019287109375
1753656535.9692974,516,3099.677490234375
1753656544.605381,517,3066.158935546875
1753656553.2640977,518,3062.21142578125
1753656562.0149667,519,3092.266845703125
1753656570.6143634,520,3091.2763671875
1753656579.2626612,521,3008.747802734375
1753656596.5714447,523,2968.034912109375
1753656605.143435,524,2958.61474609375
1753656613.7337677,525,2928.14697265625
1753656622.4680698,526,2948.8857421875
1753656665.5487456,531,3018.103515625
1753656674.163237,532,3033.563720703125
1753656691.3684282,534,3087.727783203125
1753656699.9203103,535,3125.094970703125
1753656708.4416466,536,3134.67724609375
1753656716.988967,537,3139.695068359375
1753656725.656824,538,3104.54638671875
1753656734.1885095,539,3059.194580078125
1753656742.7354317,540,3041.659423828125
1753656751.2572637,541,3032.823974609375
1753656759.9400952,542,3022.7294921875
1753656768.449811,543,3038.963623046875
1753656776.9816422,544,3087.290771484375
1753656785.5161326,545,3141.1416015625
1753656794.1515234,546,3165.17626953125
1753656802.6525016,547,3200.697021484375
1753656811.195237,548,3170.407470703125
1753656819.891507,549,3140.68701171875
1753656828.3984563,550,3158.84130859375
1753656836.9261377,551,3158.007080078125
1753656845.4478254,552,3160.995361328125
1753656854.1170406,553,3125.982177734375
1753656862.6727617,554,3124.453125
1753656879.8432724,556,3150.155029296875
1753656888.5739877,557,3133.593505859375
1753656897.16074,558,3142.550537109375
1753656907.3596141,559,3146.71142578125
1753656922.9869418,560,3180.423828125
1753656938.3860116,561,3164.398193359375
1753656953.8840725,562,3167.997802734375
1753656969.3264542,563,3174.072265625
1753656984.7943063,564,3090.611572265625
1753657000.195049,565,3090.13671875
1753657015.59801,566,3046.5166015625
1753657030.9896576,567,3051.89990234375
1753657046.4523947,568,3027.300537109375
1753657061.8554232,569,3001.138916015625
1753657077.2578857,570,3041.037353515625
1753657092.6528928,571,3099.201171875
1753657108.060666,572,3100.7392578125
1753657123.4452016,573,3116.030517578125
1753657138.8246386,574,3158.91162109375
1753657154.2356133,575,3166.777099609375
1753657184.8725548,577,3205.780517578125
1753657200.0603032,578,3231.542724609375
1753657215.5303373,579,3233.40478515625
1753657230.819416,580,3226.16796875
1753657246.1266174,581,3232.1103515625
1753657261.345634,582,3243.303466796875
1753657276.8128822,583,3237.45263671875
1753657292.2101681,584,3218.43212890625
1753657307.4508867,585,3222.1142578125
1753657322.781901,586,3199.410400390625
1753657338.2863739,587,3160.40380859375
1753657353.6616435,588,3107.025146484375
1753657368.9245076,589,3016.331787109375
1753657384.2331789,590,3009.149658203125
1753657414.9424272,592,2942.386474609375
1753657430.2496693,593,2965.81396484375
1753657445.6048365,594,2992.113525390625
1753657460.9467719,595,3034.807861328125
1753657476.1927867,596,3086.146728515625
1753657491.4499586,597,3114.504150390625
1753657506.7624223,598,3138.73291015625
1753657522.2330992,599,3130.14599609375
1753657537.4047387,600,3122.62548828125
1753657552.785086,601,3135.54638671875
1753657568.1138127,602,3133.95361328125
1753657583.466085,603,3125.390380859375
1753657598.8056269,604,3123.358642578125
1753657614.1457946,605,3104.87060546875
1753657629.4811614,606,3081.14453125
1753657644.8401728,607,3054.302978515625
1753657675.4836416,609,2995.3935546875
1753657690.9376955,610,3012.48974609375
1753657706.1334639,611,3038.976318359375
1753657721.5100653,612,3001.42919921875
1753657736.9100618,613,3019.507568359375
1753657752.3450809,614,3029.495361328125
1753657767.7288313,615,3050.4814453125
1753657783.0687697,616,3025.30712890625
1753657813.6905158,618,3033.3056640625
1753657844.5168252,620,3055.152099609375
1753657859.7796133,621,3020.23193359375
1753657875.0943918,622,3009.093017578125
1753657890.5835562,623,3037.702392578125
1753657905.9321017,624,3059.556396484375
1753657921.2729914,625,3063.4755859375
1753657936.820622,626,3084.18896484375
1753657952.1634164,627,3134.25439453125
1753657967.4340346,628,3107.93212890625
1753657998.2396076,630,3140.237548828125
1753658013.603553,631,3113.567626953125
1753658028.876573,632,3134.6748046875
1753658044.2248838,633,3142.713623046875
1753658075.0780828,635,3190.171142578125
1753658090.4327743,636,3171.509521484375
1753658105.7886634,637,3228.624267578125
1753658136.5521924,639,3135.7265625
1753658151.8993316,640,3099.95263671875
1753658167.151428,641,3098.4765625
1753658182.4874315,642,3105.622314453125
1753658197.8324366,643,3135.038330078125
1753658213.2109218,644,3139.515625
1753658228.699336,645,3165.3671875
1753658243.9580574,646,3225.525390625
1753658259.2522671,647,3197.53466796875
1753658274.5898178,648,3162.32763671875
1753658289.9408915,649,3091.19091796875
1753658305.2025976,650,3049.28271484375
1753658320.5007606,651,2984.953369140625
1753658335.8222172,652,2880.4033203125
1753658351.206131,653,2818.525390625
1753658366.527273,654,2829.86669921875
1753658412.4829218,657,3009.402587890625
1753658427.791019,658,3126.2138671875
1753658443.0804958,659,3174.389404296875
1753658458.312845,660,3202.923583984375
1753658473.8151815,661,3185.2822265625
1753658489.180239,662,3167.894287109375
1753658504.5236695,663,3183.174072265625
1753658526.6874623,664,3140.643798828125
1753658548.8940103,665,3138.590576171875
1753658570.9815407,666,3123.095458984375
1753658593.1105175,667,3136.011962890625
1753658615.3607075,668,3143.933349609375
1753658637.7093427,669,3132.6728515625
1753658659.9766686,670,3166.19580078125
1753658704.2389085,672,3181.6201171875
1753658726.5192769,673,3172.4072265625
1753658748.4912155,674,3148.839599609375
1753658770.5772636,675,3160.07763671875
1753658792.7057948,676,3199.58837890625
1753658814.7383142,677,3236.80859375
1753658836.7671945,678,3217.614990234375
1753658858.8472025,679,3215.943115234375
1753658881.2471302,680,3259.52783203125
1753658903.2682624,681,3251.734130859375
1753658925.3092628,682,3226.924072265625
1753658947.2543697,683,3168.999755859375
1753658969.3981557,684,3151.012939453125
1753658991.5479145,685,3159.6640625
1753659013.7110064,686,3131.9404296875
1753659035.7201006,687,3165.17041015625
1753659057.9583485,688,3210.21484375
1753659080.1421492,689,3242.44140625
1753659102.3110092,690,3286.30615234375
1753659124.5597749,691,3294.5888671875
1753659146.5572233,692,3249.734130859375
1753659168.5595174,693,3207.802734375
1753659212.8689122,695,3184.57080078125
1753659257.029612,697,3129.344482421875
1753659323.7309048,700,3223.81689453125
1753659345.9033632,701,3200.685302734375
1753659367.938466,702,3154.19384765625
1753659390.2593873,703,3113.692138671875
1753659412.3964236,704,3085.126953125
1753659434.7150853,705,3081.985595703125
1753659456.8648865,706,3120.624755859375
1753659478.9884753,707,3140.022705078125
1753659501.0193899,708,3211.062255859375
1753659522.9553905,709,3301.811767578125
1753659545.1006103,710,3304.4345703125
1753659567.2152154,711,3307.7900390625
1753659589.2955847,712,3284.244873046875
1753659611.3309596,713,3309.319580078125
1753659655.5176551,715,3283.6181640625
1753659677.5850694,716,3260.61962890625
1753659699.5477383,717,3259.70947265625
1753659721.694362,718,3262.759521484375
1753659743.7416685,719,3249.05859375
1753659765.69491,720,3217.77734375
1753659787.680237,721,3182.876953125
1753659809.9942489,722,3184.1435546875
1753659832.04252,723,3153.57421875
1753659854.237334,724,3103.99267578125
1753659876.2101731,725,3077.89453125
1753659898.6434412,726,3055.32666015625
1753659920.6609359,727,3071.438232421875
1753659964.5379558,729,3137.388427734375
1753659986.788818,730,3250.989990234375
1753660009.0589054,731,3252.53955078125
1753660030.9287949,732,3245.75
1753660053.0032632,733,3230.698974609375
1753660075.1274126,734,3229.105712890625
1753660097.1140919,735,3200.3310546875
1753660118.950513,736,3160.70458984375
1753660140.7218742,737,3170.856689453125
1753660162.6969166,738,3177.79296875
1753660184.3712163,739,3190.2451171875
1753660206.4614623,740,3206.488037109375
1753660228.5928771,741,3204.081298828125
1753660250.8192072,742,3231.958984375
1753660272.9089081,743,3224.626220703125
1753660294.9692686,744,3175.01171875
1753660317.1791337,745,3111.6455078125
1753660339.1014242,746,3067.739501953125
1753660361.0619938,747,3071.403076171875
1753660383.1012409,748,3058.965087890625
1753660427.2564685,750,3151.62060546875
1753660449.3148968,751,3191.699462890625
1753660471.4240158,752,3235.17578125
1753660493.5536308,753,3229.96728515625
1753660515.7408473,754,3191.203369140625
1753660537.8752456,755,3194.3037109375
1753660560.191075,756,3197.62109375
1753660582.1397028,757,3221.52197265625
1753660604.138781,758,3213.131103515625
1753660626.1451616,759,3184.218017578125
1753660648.3615794,760,3213.040283203125
1753660670.320832,761,3165.765380859375
1753660692.3872507,762,3146.650634765625
1753660714.462207,763,3102.2861328125
1753660736.6281838,764,3067.800537109375
1753660758.6462946,765,3049.092041015625
1753660780.8416643,766,3060.1513671875
1753660802.8298917,767,3065.195068359375
1753660824.973793,768,3079.91357421875
1753660846.9789736,769,3112.63818359375
1753660869.101952,770,3143.28662109375
1753660891.2449296,771,3191.081787109375
1753660913.4084373,772,3213.700927734375
1753660935.442571,773,3247.51318359375
1753660957.5194168,774,3261.5859375
1753660979.6706111,775,3257.385498046875
1753661001.687426,776,3268.44287109375
1753661023.869876,777,3280.358642578125
1753661068.3462899,779,3279.49462890625
1753661090.4986732,780,3274.896484375
1753661112.684746,781,3242.895263671875
1753661134.658542,782,3190.4609375
1753661156.8380964,783,3184.86669921875
1753661178.8439934,784,3165.672607421875
1753661200.9073582,785,3152.4443359375
1753661222.86253,786,3125.73681640625
1753661244.9743073,787,3131.223388671875
1753661267.0665512,788,3171.884521484375
1753661289.0283773,789,3188.69482421875
1753661311.2413135,790,3210.997314453125
1753661333.233994,791,3218.911865234375
1753661355.2974617,792,3255.593994140625
1753661377.248755,793,3252.224609375
1753661399.4343243,794,3256.19189453125
1753661421.4509795,795,3237.363037109375
1753661443.4050066,796,3258.04248046875
1753661465.5162213,797,3271.3310546875
1753661487.6225715,798,3298.291748046875
1753661509.6306531,799,3333.52685546875
1753661531.5513818,800,3331.1533203125
1753661553.6399639,801,3320.706787109375
1753661597.963559,803,3310.677978515625
1753661619.9641693,804,3290.9814453125
1753661641.943409,805,3260.43359375
1753661664.2571154,806,3227.995849609375
1753661686.1730335,807,3192.10302734375
1753661708.0420969,808,3157.30224609375
1753661730.166731,809,3131.228271484375
1753661752.104241,810,3111.05615234375
1753661796.3018785,812,3168.339111328125
1753661818.4827933,813,3237.822021484375
1753661840.5272925,814,3296.471923828125
1753661862.4703434,815,3258.4931640625
1753661884.503606,816,3262.8203125
1753661906.8890145,817,3229.320556640625
1753661928.8738606,818,3219.664794921875
1753661951.0435374,819,3226.5703125
